0.00323645 0
0.00323621 0.00195312

0.00323621 0.00195312
0.00323546 0.00390625

0.00323547 0.00390625
0.00323423 0.00585938

0.00323423 0.00585938
0.00323249 0.0078125

0.00323249 0.0078125
0.00323024 0.00976562

0.00323024 0.00976562
0.00322749 0.0117188

0.00322749 0.0117188
0.00322422 0.0136719

0.00322422 0.0136719
0.00322042 0.015625

0.00322042 0.015625
0.00321609 0.0175781

0.0032161 0.0175781
0.00321123 0.0195312

0.00321123 0.0195312
0.00320582 0.0214844

0.00320582 0.0214844
0.00319985 0.0234375

0.00319985 0.0234375
0.00319331 0.0253906

0.00319332 0.0253906
0.0031862 0.0273438

0.0031862 0.0273438
0.00317851 0.0292969

0.00317851 0.0292969
0.00317021 0.03125

0.00317022 0.03125
0.00316131 0.0332031

0.00316132 0.0332031
0.0031518 0.0351562

0.0031518 0.0351562
0.00314165 0.0371094

0.00314165 0.0371094
0.00313087 0.0390625

0.00313087 0.0390625
0.00311944 0.0410156

0.00311944 0.0410156
0.00310735 0.0429688

0.00310735 0.0429688
0.00309459 0.0449219

0.00309459 0.0449219
0.00308116 0.046875

0.00308116 0.046875
0.00306704 0.0488281

0.00306704 0.0488281
0.00305223 0.0507812

0.00305223 0.0507812
0.00303672 0.0527344

0.00303672 0.0527344
0.0030205 0.0546875

0.00302051 0.0546875
0.00300358 0.0566406

0.00300358 0.0566406
0.00298594 0.0585938

0.00298594 0.0585938
0.00296759 0.0605469

0.00296759 0.0605469
0.00294852 0.0625

0.00294852 0.0625
0.00292873 0.0644531

0.00292873 0.0644531
0.00290824 0.0664062

0.00290824 0.0664062
0.00288703 0.0683594

0.00288703 0.0683594
0.00286513 0.0703125

0.00286513 0.0703125
0.00284253 0.0722656

0.00284253 0.0722656
0.00281926 0.0742188

0.00281925 0.0742188
0.00279531 0.0761719

0.00279531 0.0761719
0.00277072 0.078125

0.00277071 0.078125
0.00274549 0.0800781

0.00274549 0.0800781
0.00271965 0.0820312

0.00271964 0.0820312
0.00269322 0.0839844

0.00269321 0.0839844
0.00266623 0.0859375

0.00266622 0.0859375
0.0026387 0.0878906

0.0026387 0.0878906
0.00261068 0.0898438

0.00261067 0.0898438
0.00258218 0.0917969

0.00258217 0.0917969
0.00255325 0.09375

0.00255324 0.09375
0.00252394 0.0957031

0.00252393 0.0957031
0.00249427 0.0976562

0.00249426 0.0976562
0.00246429 0.0996094

0.00246428 0.0996094
0.00243405 0.101562

0.00243404 0.101562
0.0024036 0.103516

0.00240359 0.103516
0.00237298 0.105469

0.00237297 0.105469
0.00234225 0.107422

0.00234223 0.107422
0.00231145 0.109375

0.00231143 0.109375
0.00228063 0.111328

0.00228062 0.111328
0.00224985 0.113281

0.00224983 0.113281
0.00221915 0.115234

0.00221914 0.115234
0.00218859 0.117188

0.00218857 0.117188
0.00215821 0.119141

0.0021582 0.119141
0.00212806 0.121094

0.00212805 0.121094
0.00209819 0.123047

0.00209818 0.123047
0.00206864 0.125

0.00206864 0.125
0.00203946 0.126953

0.00203945 0.126953
0.00201067 0.128906

0.00195312 0.132061
0.00194478 0.132812

0.00201108 0.128906
0.00198191 0.130859

0.00195312 0.132621
0.00198686 0.130859

0.00193247 0.132812
0.00191092 0.134766

0.00188932 0.134766
0.00186907 0.136719

0.00184734 0.136719
0.00182796 0.138672

0.00180637 0.138672
0.00178784 0.140625

0.00176646 0.140625
0.00174877 0.142578

0.00172768 0.142578
0.0017108 0.144531

0.00169007 0.144531
0.00167399 0.146484

0.00165367 0.146484
0.00163837 0.148438

0.00161851 0.148438
0.00160398 0.150391

0.00158463 0.150391
0.00157084 0.152344

0.00155204 0.152344
0.00153897 0.154297

0.00152074 0.154297
0.00150835 0.15625

0.00149071 0.15625
0.00147899 0.158203

0.00146195 0.158203
0.00145085 0.160156

0.00143441 0.160156
0.0014239 0.162109

0.00140806 0.162109
0.0013981 0.164062

0.00138284 0.164062
0.00137339 0.166016

0.00135868 0.166016
0.00134972 0.167969

0.00133554 0.167969
0.00132702 0.169922

0.00131333 0.169922
0.00130521 0.171875

0.00129199 0.171875
0.00128425 0.173828

0.00127145 0.173828
0.00126405 0.175781

0.00125165 0.175781
0.00124456 0.177734

0.00123253 0.177734
0.00122572 0.179688

0.00121404 0.179688
0.00120749 0.181641

0.00119613 0.181641
0.00118982 0.183594

0.00117877 0.183594
0.00117269 0.185547

0.00116192 0.185547
0.00115606 0.1875

0.00114558 0.1875
0.00113993 0.189453

0.00112973 0.189453
0.00112428 0.191406

0.00111437 0.191406
0.00110912 0.193359

0.00109949 0.193359
0.00109445 0.195312

0.00108512 0.195312
0.00108027 0.197266

0.00107126 0.197266
0.00106661 0.199219

0.00105792 0.199219
0.00105348 0.201172

0.00104512 0.201172
0.00104088 0.203125

0.00103287 0.203125
0.00102884 0.205078

0.00102117 0.205078
0.00101735 0.207031

0.00101005 0.207031
0.00100643 0.208984

0.000999493 0.208984
0.000996079 0.210938

0.000989508 0.210938
0.000986295 0.212891

0.00098009 0.212891
0.000977073 0.214844

0.000971229 0.214844
0.000968405 0.216797

0.000962916 0.216797
0.000960278 0.21875

0.000955136 0.21875
0.000952676 0.220703

0.00094787 0.220703
0.000945582 0.222656

0.0009411 0.222656
0.000938976 0.224609

0.000934805 0.224609
0.000932835 0.226562

0.000928961 0.226562
0.000927139 0.228516

0.000923547 0.228516
0.000921862 0.230469

0.000918537 0.230469
0.000916982 0.232422

0.000913907 0.232422
0.000912474 0.234375

0.000909634 0.234375
0.000908313 0.236328

0.000905691 0.236328
0.000904474 0.238281

0.000902054 0.238281
0.000900932 0.240234

0.000898698 0.240234
0.000897663 0.242188

0.000895597 0.242188
0.000894641 0.244141

0.000892727 0.244141
0.000891841 0.246094

0.000890063 0.246094
0.00088924 0.248047

0.000887582 0.248047
0.000886813 0.25

0.000885259 0.25
0.000884538 0.251953

0.000883074 0.251953
0.000882393 0.253906

0.000881004 0.253906
0.000880357 0.255859

0.000879032 0.255859
0.000878413 0.257812

0.00087714 0.257812
0.000876545 0.259766

0.000875314 0.259766
0.000874737 0.261719

0.000873541 0.261719
0.00087298 0.263672

0.000871811 0.263672
0.000871262 0.265625

0.000870117 0.265625
0.000869578 0.267578

0.000868453 0.267578
0.000867924 0.269531

0.000866816 0.269531
0.000866295 0.271484

0.000865204 0.271484
0.000864693 0.273438

0.00086362 0.273438
0.000863117 0.275391

0.000862063 0.275391
0.000861571 0.277344

0.000860538 0.277344
0.000860056 0.279297

0.000859047 0.279297
0.000858578 0.28125

0.000857596 0.28125
0.00085714 0.283203

0.000856187 0.283203
0.000855746 0.285156

0.000854825 0.285156
0.000854399 0.287109

0.000853513 0.287109
0.000853104 0.289062

0.000852254 0.289062
0.000851863 0.291016

0.000851051 0.291016
0.000850678 0.292969

0.000849905 0.292969
0.000849551 0.294922

0.000848817 0.294922
0.000848482 0.296875

0.000847788 0.296875
0.000847471 0.298828

0.000846816 0.298828
0.000846518 0.300781

0.000845902 0.300781
0.000845622 0.302734

0.000845044 0.302734
0.000844781 0.304688

0.000844239 0.304688
0.000843993 0.306641

0.000843487 0.306641
0.000843257 0.308594

0.000842784 0.308594
0.000842571 0.310547

0.000842131 0.310547
0.000841932 0.3125

0.000841523 0.3125
0.000841339 0.314453

0.00084096 0.314453
0.00084079 0.316406

0.000840441 0.316406
0.000840284 0.318359

0.000839963 0.318359
0.000839819 0.320312

0.000839526 0.320312
0.000839396 0.322266

0.00083913 0.322266
0.000839012 0.324219

0.000838773 0.324219
0.000838668 0.326172

0.000838456 0.326172
0.000838364 0.328125

0.000838179 0.328125
0.000838099 0.330078

0.000837941 0.330078
0.000837873 0.332031

0.000837743 0.332031
0.000837688 0.333984

0.000837584 0.333984
0.000837542 0.335938

0.000837465 0.335938
0.000837436 0.337891

0.000837386 0.337891
0.000837369 0.339844

0.000837347 0.339844
0.000837342 0.341797

0.000837346 0.341797
0.000837354 0.34375

0.000837383 0.34375
0.000837403 0.345703

0.000837458 0.345703
0.000837488 0.347656

0.000837567 0.347656
0.000837609 0.349609

0.00083771 0.349609
0.000837762 0.351562

0.000837884 0.351562
0.000837945 0.353516

0.000838087 0.353516
0.000838157 0.355469

0.000838316 0.355469
0.000838395 0.357422

0.00083857 0.357422
0.000838655 0.359375

0.000838845 0.359375
0.000838936 0.361328

0.000839139 0.361328
0.000839236 0.363281

0.000839449 0.363281
0.000839551 0.365234

0.000839774 0.365234
0.000839881 0.367188

0.000840113 0.367188
0.000840224 0.369141

0.000840464 0.369141
0.000840578 0.371094

0.000840826 0.371094
0.000840944 0.373047

0.0008412 0.373047
0.000841321 0.375

0.000841584 0.375
0.00084171 0.376953

0.000841981 0.376953
0.00084211 0.378906

0.000842391 0.378906
0.000842524 0.380859

0.000842814 0.380859
0.000842953 0.382812

0.000843253 0.382812
0.000843396 0.384766

0.000843708 0.384766
0.000843857 0.386719

0.000844181 0.386719
0.000844336 0.388672

0.000844674 0.388672
0.000844835 0.390625

0.000845186 0.390625
0.000845354 0.392578

0.000845719 0.392578
0.000845894 0.394531

0.000846275 0.394531
0.000846456 0.396484

0.000846852 0.396484
0.000847041 0.398438

0.000847452 0.398438
0.000847648 0.400391

0.000848074 0.400391
0.000848277 0.402344

0.000848718 0.402344
0.000848929 0.404297

0.000849385 0.404297
0.000849602 0.40625

0.000850073 0.40625
0.000850298 0.408203

0.000850784 0.408203
0.000851016 0.410156

0.000851517 0.410156
0.000851755 0.412109

0.000852271 0.412109
0.000852518 0.414062

0.000853049 0.414062
0.000853302 0.416016

0.000853849 0.416016
0.00085411 0.417969

0.000854674 0.417969
0.000854943 0.419922

0.000855522 0.419922
0.0008558 0.421875

0.000856397 0.421875
0.000856682 0.423828

0.000857297 0.423828
0.000857591 0.425781

0.000858224 0.425781
0.000858527 0.427734

0.000859178 0.427734
0.000859489 0.429688

0.000860159 0.429688
0.000860479 0.431641

0.000861167 0.431641
0.000861496 0.433594

0.000862202 0.433594
0.000862539 0.435547

0.000863261 0.435547
0.000863606 0.4375

0.000864344 0.4375
0.000864697 0.439453

0.000865449 0.439453
0.000865808 0.441406

0.000866573 0.441406
0.000866938 0.443359

0.000867714 0.443359
0.000868084 0.445312

0.000868868 0.445312
0.000869242 0.447266

0.000870034 0.447266
0.00087041 0.449219

0.000871207 0.449219
0.000871585 0.451172

0.000872385 0.451172
0.000872765 0.453125

0.000873566 0.453125
0.000873946 0.455078

0.000874748 0.455078
0.000875128 0.457031

0.000875929 0.457031
0.00087631 0.458984

0.00087711 0.458984
0.00087749 0.460938

0.000878289 0.460938
0.00087867 0.462891

0.00087947 0.462891
0.000879851 0.464844

0.000880652 0.464844
0.000881035 0.466797

0.000881839 0.466797
0.000882225 0.46875

0.000883035 0.46875
0.000883424 0.470703

0.000884244 0.470703
0.000884638 0.472656

0.000885469 0.472656
0.00088587 0.474609

0.000886717 0.474609
0.000887127 0.476562

0.000887992 0.476562
0.000888412 0.478516

0.0008893 0.478516
0.000889731 0.480469

0.000890644 0.480469
0.000891088 0.482422

0.000892029 0.482422
0.000892487 0.484375

0.000893458 0.484375
0.000893931 0.486328

0.000894934 0.486328
0.000895423 0.488281

0.000896459 0.488281
0.000896964 0.490234

0.000898034 0.490234
0.000898556 0.492188

0.000899658 0.492188
0.000900197 0.494141

0.000901332 0.494141
0.000901887 0.496094

0.000903055 0.496094
0.000903626 0.498047

0.000904825 0.498047
0.000905411 0.5

0.00090664 0.5
0.000907239 0.501953

0.000908496 0.501953
0.00090911 0.503906

0.000910393 0.503906
0.000911019 0.505859

0.000912327 0.505859
0.000912966 0.507812

0.000914297 0.507812
0.000914948 0.509766

0.000916304 0.509766
0.000916967 0.511719

0.000918345 0.511719
0.00091902 0.513672

0.000920422 0.513672
0.000921109 0.515625

0.000922535 0.515625
0.000923234 0.517578

0.000924682 0.517578
0.000925394 0.519531

0.000926866 0.519531
0.00092759 0.521484

0.000929087 0.521484
0.000929825 0.523438

0.000931348 0.523438
0.000932099 0.525391

0.000933648 0.525391
0.000934414 0.527344

0.000935992 0.527344
0.000936773 0.529297

0.000938381 0.529297
0.000939177 0.53125

0.000940816 0.53125
0.000941629 0.533203

0.000943301 0.533203
0.000944132 0.535156

0.000945838 0.535156
0.000946687 0.537109

0.00094843 0.537109
0.000949299 0.539062

0.00095108 0.539062
0.000951969 0.541016

0.000953791 0.541016
0.000954703 0.542969

0.000956569 0.542969
0.000957504 0.544922

0.000959416 0.544922
0.000960376 0.546875

0.000962338 0.546875
0.000963325 0.548828

0.000965339 0.548828
0.000966355 0.550781

0.000968426 0.550781
0.000969473 0.552734

0.000971606 0.552734
0.000972686 0.554688

0.000974885 0.554688
0.000976 0.556641

0.000978265 0.556641
0.000979415 0.558594

0.000981742 0.558594
0.00098293 0.560547

0.000985342 0.560547
0.000986574 0.5625

0.000989068 0.5625
0.000990346 0.564453

0.000992927 0.564453
0.000994252 0.566406

0.000996924 0.566406
0.000998299 0.568359

0.00100107 0.568359
0.00100249 0.570312

0.00100536 0.570312
0.00100684 0.572266

0.00100981 0.572266
0.00101135 0.574219

0.00101443 0.574219
0.00101602 0.576172

0.00101921 0.576172
0.00102087 0.578125

0.00102418 0.578125
0.00102591 0.580078

0.00102934 0.580078
0.00103114 0.582031

0.0010347 0.582031
0.00103658 0.583984

0.00104028 0.583984
0.00104223 0.585938

0.00104608 0.585938
0.00104812 0.587891

0.00105212 0.587891
0.00105425 0.589844

0.00105842 0.589844
0.00106064 0.591797

0.00106499 0.591797
0.00106732 0.59375

0.00107185 0.59375
0.00107429 0.595703

0.00107903 0.595703
0.00108159 0.597656

0.00108654 0.597656
0.00108923 0.599609

0.00109441 0.599609
0.00109724 0.601562

0.00110268 0.601562
0.00110566 0.603516

0.00111137 0.603516
0.00111452 0.605469

0.00112051 0.605469
0.00112384 0.607422

0.00113015 0.607422
0.00113368 0.609375

