0.0167302 0
0.0166703 0.03125

0.0164322 0.03125
0.016264 0.0625

0.0158249 0.0625
0.0155859 0.09375

0.0150523 0.09375
0.0147788 0.125

0.0141812 0.125
0.0138968 0.15625

0.0132936 0.15625
0.0130097 0.1875

0.0123884 0.1875
0.0121025 0.21875

0.0114568 0.21875
0.0111673 0.25

0.0104901 0.25
0.0102077 0.28125

0.00955978 0.28125
0.00929367 0.3125

0.00866721 0.3125
0.00841565 0.34375

0.00780732 0.34375
0.00757183 0.375

0.00699682 0.375
0.00678253 0.40625

0.00626081 0.40625
0.00606866 0.4375

0.00559274 0.4375
0.00541619 0.46875

0.00496091 0.46875
0.00479291 0.5

0.00434807 0.5
0.00418283 0.53125

0.00374714 0.53125
0.00354328 0.5625

0.00290503 0.5625
0.00255048 0.59375

0.00109075 0.59375
0.000754312 0.625

0 0.652561
0.00146481 0.65625

0 0.659767
0.0138665 0.6875

0.03125 0.665868
0.0625 0.659493

0.0109789 0.6875
0.0215318 0.71875

0.0157545 0.71875
0.0306673 0.75

0.0625 0.674373
0.0846013 0.6875

0.0854939 0.6875
0.09375 0.692404

0.09375 0.690261
0.125 0.709346

0.125 0.71003
0.13718 0.71875

0.136458 0.71875
0.15625 0.733353

0.15625 0.733703
0.177164 0.75

0.0286331 0.75
0.03125 0.75269

0.176961 0.75
0.1875 0.758125

0.1875 0.758381
0.217209 0.78125

0.217195 0.78125
0.21875 0.782424

0.21875 0.782523
0.25 0.805531

0.25 0.805635
0.259955 0.8125

0.260011 0.8125
0.28125 0.827269

0.28125 0.827342
0.306486 0.84375

0.306507 0.84375
0.3125 0.847542

0.3125 0.847619
0.34375 0.866508

0.34375 0.866619
0.358791 0.875

0.359001 0.875
0.375 0.883915

0.375 0.883955
0.40625 0.899823

0.40625 0.899939
0.420019 0.90625

0.420417 0.90625
0.4375 0.91408

0.4375 0.914072
0.46875 0.927

0.46875 0.927142
0.496959 0.9375

0.497702 0.9375
0.5 0.938344

0.5 0.938251
0.53125 0.948721

0.53125 0.948815
0.5625 0.958776

0.5625 0.958824
0.59375 0.967993

0.59375 0.968028
0.596449 0.96875

0.596746 0.96875
0.625 0.976304

0.625 0.976488
0.65625 0.98375

0.65625 0.983791
0.6875 0.989523

0.6875 0.989411
0.71875 0.993754

0.71875 0.993726
0.75 0.996962

0.75 0.996939
0.78125 0.99917

0.78125 0.999054
0.8014 1

0.9375 0.998501
0.918503 1

0.9375 0.998364
0.96875 0.994329

0.96875 0.994235
1 0.989013

0.80029 1
0.8125 1.00057

0.8125 1.00055
0.84375 1.00143

0.84375 1.00148
0.875 1.00163

0.875 1.00174
0.90625 1.00081

0.90625 1.00086
0.917164 1

1 0.98889
1.03125 0.982913

1.03125 0.982872
1.0625 0.976469

1.0625 0.976575
1.09375 0.969617

1.125 0.961965
1.09666 0.96875

1.09375 0.969839
1.0983 0.96875

1.125 0.962237
1.15625 0.954027

1.15625 0.95406
1.1875 0.944608

1.21875 0.933688
1.20768 0.9375

1.21875 0.933833
1.25 0.921791

1.1875 0.94469
1.20838 0.9375

1.34375 0.874442
1.34274 0.875

1.34375 0.874527
1.375 0.855681

1.25 0.922121
1.28125 0.908162

1.3125 0.891974
1.28415 0.90625

1.28125 0.908195
1.28511 0.90625

1.3125 0.892382
1.34373 0.875

1.40625 0.836021
1.39411 0.84375

1.375 0.855942
1.39414 0.84375

1.40625 0.836062
1.4375 0.81453

1.46875 0.791243
1.44027 0.8125

1.5 0.766012
1.48119 0.78125

1.46875 0.791096
1.4813 0.78125

1.4375 0.814681
1.44053 0.8125

1.75 0.445513
1.73832 0.46875

1.7384 0.46875
1.72159 0.5

1.85757 0
1.85694 0.03125

1.85693 0.03125
1.85505 0.0625

1.85506 0.0625
1.85193 0.09375

1.8519 0.09375
1.84756 0.125

1.84375 0.147205
1.84228 0.15625

1.8423 0.15625
1.83686 0.1875

1.84375 0.147208
1.84736 0.125

1.83706 0.1875
1.83085 0.21875

1.83084 0.21875
1.82348 0.25

1.8125 0.289782
1.80557 0.3125

1.80559 0.3125
1.79472 0.34375

1.79471 0.34375
1.78248 0.375

1.82343 0.25
1.81502 0.28125

1.8125 0.289866
1.81513 0.28125

1.78125 0.377839
1.7689 0.40625

1.7688 0.40625
1.75404 0.4375

1.78125 0.377878
1.7825 0.375

1.75 0.44551
1.75403 0.4375

1.53125 0.738356
1.51827 0.75

1.5625 0.707956
1.55167 0.71875

1.53125 0.738214
1.55177 0.71875

1.59375 0.675036
1.58223 0.6875

1.625 0.639473
1.61094 0.65625

1.59375 0.675118
1.61055 0.65625

1.5625 0.707921
1.58214 0.6875

1.6875 0.555711
1.68313 0.5625

1.65625 0.600164
1.63716 0.625

1.68311 0.5625
1.66106 0.59375

1.65625 0.600153
1.66098 0.59375

1.71875 0.505041
1.70334 0.53125

1.6875 0.555772
1.70337 0.53125

1.71875 0.50518
1.72176 0.5

1.625 0.639681
1.63696 0.625

1.5 0.765731
1.51831 0.75

