-0.001875 0.00260417
-0.002 0.0028125

-0.002 0.0028125
-0.002 0.00328125

-0.002 0.00328125
-0.002 0.00375

-0.001875 0.00260417
-0.00140625 0.0025

-0.00140625 0.0025
-0.0009375 0.0025

-0.0009375 0.0025
-0.00046875 0.0025

-0.00046875 0.0025
1.51788e-18 0.0025

-0.002 0.00375
-0.002 0.00421875

-0.002 0.00421875
-0.002 0.0046875

-0.002 0.0046875
-0.002 0.00515625

-0.002 0.00515625
-0.002 0.005625

-0.002 0.005625
-0.002 0.00609375

-0.002 0.00609375
-0.002 0.0065625

-0.002 0.0065625
-0.002 0.00703125

-0.002 0.00703125
-0.002 0.0075

-0.002 0.0075
-0.002 0.00796875

-0.002 0.00796875
-0.002 0.0084375

-0.002 0.0084375
-0.002 0.00890625

-0.002 0.00890625
-0.002 0.009375

-0.002 0.009375
-0.002 0.00984375

-0.002 0.00984375
-0.002 0.0103125

-0.002 0.0103125
-0.002 0.0107812

-0.002 0.0107812
-0.002 0.01125

-0.002 0.01125
-0.002 0.0117188

-0.002 0.0117188
-0.002 0.0121875

-0.002 0.0121875
-0.002 0.0126562

-0.002 0.0126562
-0.002 0.013125

-0.002 0.013125
-0.002 0.0135937

-0.002 0.0135937
-0.002 0.0140625

-0.002 0.0140625
-0.002 0.0145312

-0.002 0.0145312
-0.001875 0.015

-1.51788e-18 0.0025
0.00046875 0.0025

0.00046875 0.0025
0.0009375 0.0025

0.0009375 0.0025
0.00140625 0.0025

0.00140625 0.0025
0.001875 0.00260417

0.001875 0.00260417
0.002 0.0028125

0.002 0.0028125
0.002 0.00328125

0.002 0.00328125
0.002 0.00375

0.002 0.00375
0.002 0.00421875

0.002 0.00421875
0.002 0.0046875

0.002 0.0046875
0.002 0.00515625

0.002 0.00515625
0.002 0.005625

0.002 0.005625
0.002 0.00609375

0.002 0.00609375
0.002 0.0065625

0.002 0.0065625
0.002 0.00703125

0.002 0.00703125
0.002 0.0075

0.002 0.0075
0.002 0.00796875

0.002 0.00796875
0.002 0.0084375

0.002 0.0084375
0.002 0.00890625

0.002 0.00890625
0.002 0.009375

0.002 0.009375
0.002 0.00984375

0.002 0.00984375
0.002 0.0103125

0.002 0.0103125
0.002 0.0107812

0.002 0.0107812
0.002 0.01125

0.002 0.01125
0.002 0.0117188

0.002 0.0117188
0.002 0.0121875

0.002 0.0121875
0.002 0.0126562

0.002 0.0126562
0.002 0.013125

0.002 0.013125
0.002 0.0135937

0.002 0.0135937
0.002 0.0140625

0.002 0.0140625
0.002 0.0145312

0.002 0.0145312
0.001875 0.015

