0.0501168 0
0.0506036 0.03125

0.0506036 0.03125
0.0520639 0.0625

0.0520639 0.0625
0.0544977 0.09375

0.0544977 0.09375
0.057905 0.125

0.0578852 0.125
0.0623057 0.15625

0.0622832 0.15625
0.0625 0.157485

0.0625 0.157395
0.0677869 0.1875

0.0678055 0.1875
0.0743368 0.21875

0.0743302 0.21875
0.0818796 0.25

0.0818803 0.25
0.0904595 0.28125

0.0904098 0.28125
0.09375 0.291985

0.09375 0.292026
0.100121 0.3125

0.100173 0.3125
0.11106 0.34375

0.111027 0.34375
0.123047 0.375

0.122983 0.375
0.125 0.379744

0.125 0.379664
0.136304 0.40625

0.136333 0.40625
0.150887 0.4375

0.150802 0.4375
0.15625 0.448206

0.15625 0.448175
0.166719 0.46875

0.166745 0.46875
0.184078 0.5

0.18401 0.5
0.1875 0.505874

0.1875 0.505765
0.202842 0.53125

0.202819 0.53125
0.21875 0.555581

0.21875 0.555642
0.223205 0.5625

0.22326 0.5625
0.245442 0.59375

0.245444 0.59375
0.25 0.599896

0.25 0.59975
0.269427 0.625

0.269573 0.625
0.28125 0.639423

0.28125 0.639147
0.295439 0.65625

0.295686 0.65625
0.3125 0.675252

0.3125 0.67513
0.323931 0.6875

0.323995 0.6875
0.34375 0.707829

0.34375 0.707814
0.354901 0.71875

0.35484 0.71875
0.375 0.737611

0.375 0.737737
0.38883 0.75

0.388665 0.75
0.40625 0.765009

0.40625 0.765199
0.426114 0.78125

0.425916 0.78125
0.4375 0.790305

0.4375 0.790406
0.467165 0.8125

0.467076 0.8125
0.46875 0.813699

0.46875 0.813634
0.5 0.835116

0.5 0.83513
0.513616 0.84375

0.513646 0.84375
0.53125 0.854895

0.53125 0.854838
0.5625 0.873049

0.5625 0.873114
0.566019 0.875

0.566138 0.875
0.59375 0.889801

0.59375 0.889766
0.625 0.905124

0.625 0.905188
0.627366 0.90625

0.627492 0.90625
0.65625 0.919158

0.65625 0.919102
0.6875 0.931894

0.6875 0.931952
0.702486 0.9375

0.702505 0.9375
0.71875 0.943514

0.71875 0.943452
0.75 0.953822

0.75 0.953815
0.78125 0.963132

0.78125 0.963182
0.80257 0.96875

0.80247 0.96875
0.8125 0.971369

0.8125 0.971278
0.84375 0.978314

0.84375 0.978299
0.875 0.984388

0.875 0.984426
0.90625 0.989523

0.90625 0.989504
0.9375 0.993571

0.9375 0.993571
0.96875 0.996647

0.96875 0.996647
1 0.99873

1 0.99873
1.03125 0.999821

1.03125 0.999821
1.0625 0.999921

1.0625 0.999921
1.09375 0.999028

1.09375 0.999028
1.125 0.997143

1.125 0.997143
1.15625 0.994266

1.15625 0.994266
1.1875 0.990397

1.1875 0.990397
1.21875 0.985536

1.21875 0.985544
1.25 0.979675

1.25 0.979662
1.28125 0.972794

1.3125 0.96491
1.29742 0.96875

1.28125 0.972836
1.2973 0.96875

1.3125 0.964864
1.34375 0.955771

1.34375 0.955762
1.375 0.945611

1.40625 0.934374
1.39762 0.9375

1.40625 0.934322
1.4375 0.921758

1.375 0.945671
1.39755 0.9375

1.4375 0.921772
1.46875 0.908007

1.5 0.892965
1.47247 0.90625

1.46875 0.908079
1.47254 0.90625

2 0.312234
1.99992 0.3125

1.99988 0.3125
1.98898 0.34375

1.98895 0.34375
1.97692 0.375

1.9375 0.460517
1.93331 0.46875

1.93325 0.46875
1.91592 0.5

1.96875 0.394442
1.96374 0.40625

1.96367 0.40625
1.94911 0.4375

1.96875 0.394397
1.97699 0.375

1.9375 0.460441
1.94917 0.4375

1.71875 0.7434
1.71128 0.75

1.75 0.714058
1.74517 0.71875

1.71875 0.743402
1.74515 0.71875

1.5625 0.858622
1.53391 0.875

1.59375 0.839231
1.58649 0.84375

1.5625 0.858651
1.58641 0.84375

1.59375 0.839182
1.625 0.818058

1.5 0.892959
1.53125 0.876493

1.53125 0.876566
1.53402 0.875

1.65625 0.795224
1.63267 0.8125

1.6875 0.770442
1.67386 0.78125

1.65625 0.795146
1.674 0.78125

1.625 0.818027
1.63286 0.8125

1.6875 0.770374
1.71122 0.75

1.84375 0.607886
1.8306 0.625

1.875 0.564964
1.85459 0.59375

1.84375 0.60807
1.85449 0.59375

1.78125 0.681999
1.7761 0.6875

1.8125 0.646774
1.80447 0.65625

1.78125 0.681949
1.80447 0.65625

1.75 0.714095
1.77605 0.6875

1.8125 0.646754
1.83053 0.625

1.90625 0.516191
1.89718 0.53125

1.89716 0.53125
1.8767 0.5625

1.90625 0.516175
1.916 0.5

1.875 0.565082
1.87676 0.5625

2.04988 0
2.04939 0.03125

2.04939 0.03125
2.04792 0.0625

2.04792 0.0625
2.04547 0.09375

2.04549 0.09375
2.04203 0.125

2.04201 0.125
2.03758 0.15625

2.03759 0.15625
2.03219 0.1875

2.03125 0.192233
2.02574 0.21875

2.02571 0.21875
2.01812 0.25

2.03125 0.192358
2.03226 0.1875

2.01812 0.25
2.00953 0.28125

2 0.312092
2.00957 0.28125

