time,time_s,H_raw_global,H_robust_main_interface,H_95_percentile,H_99_percentile,interface_points_count,main_component_length,number_of_interface_components,near_top_flag,H_center_hole,H_center_hole_raw,H_inner_edge,H_inner_edge_raw,center_hole_components,center_hole_main_length,inner_edge_components,inner_edge_main_length,pseudo_spike_flag,H_m,H_mm
0.0175,0.0175,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0176,0.0176,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0177,0.0177,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0178,0.0178,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0179,0.0179,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.018000000000000002,0.018000000000000002,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0181,0.0181,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0182,0.0182,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0183,0.0183,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0184,0.0184,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.018500000000000003,0.018500000000000003,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.018600000000000002,0.018600000000000002,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0187,0.0187,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0188,0.0188,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0189,0.0189,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.019,0.019,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.019100000000000002,0.019100000000000002,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.019200000000000002,0.019200000000000002,0.0001945194255616021,0.00016560637308748346,0.00016560637308748346,0.00018873681506677837,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0193,0.0193,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0194,0.0194,0.00019451942556160206,0.00016560637308748343,0.00016560637308748343,0.00018873681506677832,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.189414929043879e-05,7.306443311274493e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748343,0.16560637308748344
0.0195,0.0195,0.00019451942556160208,0.00016560637308748346,0.00016560637308748346,0.00018873681506677834,15,0.03387384455186755,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00016560637308748346,0.16560637308748347
0.0196,0.0196,0.0003187812639907771,0.00022558488516889584,0.00022558488516889584,0.0003001419882264008,16,0.03388804666067274,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.00022558488516889584,0.22558488516889583
0.019700000000000002,0.019700000000000002,0.0003187812639907771,0.0002764464108953085,0.0002764464108953085,0.0003103142933716834,17,0.03390010599597529,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.0002764464108953085,0.2764464108953085
0.0198,0.0198,0.0003187812639907771,0.0002764464108953085,0.0002764464108953085,0.0003103142933716834,17,0.03390010599597529,1,False,6.233936263432989e-05,6.526254096403735e-05,7.189414929043882e-05,7.306443311274496e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.0002764464108953085,0.2764464108953085
0.0199,0.0199,0.0003187812639907771,0.0002764464108953085,0.0002764464108953085,0.0003103142933716834,17,0.03390010599597529,1,False,6.233936263432989e-05,6.526254096403735e-05,7.18941492904388e-05,7.306443311274495e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.0002764464108953085,0.2764464108953085
0.02,0.02,0.0003187812639907771,0.0002764464108953085,0.0002764464108953085,0.0003103142933716834,17,0.03390010599597529,1,False,6.233936263432989e-05,6.526254096403735e-05,7.189414929043882e-05,7.306443311274496e-05,1,0.0010520470055726296,1,0.003346547180881234,False,0.0002764464108953085,0.2764464108953085
