case_id,inner,time,method,interface_points_count,main_component_points_count,number_of_components,H_median,H_mean,H_p95,H_p99,H_max_after_ROI_filter,interface_roughness_rms,interface_roughness_peak_to_peak,max_slope,pseudo_spike_old_flag,pseudo_spike_ROI_flag,outer_wall_contamination_flag,top_boundary_contamination_flag,ring_boundary_contamination_flag,isolated_component_count,extraction_status,failure_reason,H_raw_global_old,H_robust_old,diagnostic_only
D2,32,0.0031000000000000003,M1_ROI_main_free_surface,117,117,1,1.2552563108931376e-06,-1.787128429755734e-05,8.013863838753287e-05,0.00013857231801489954,0.0005064094752226133,0.00011141759183264734,0.0011162466438029489,5.387175257748219,False,True,False,False,False,0,PASS,,,,
D2,32,0.0031000000000000003,M2_center_window,33,33,1,-1.2126906403768717e-05,-9.116423873970998e-06,4.395316245760777e-05,6.153566228770966e-05,6.448196663559787e-05,3.24251727099392e-05,0.00014562433926851976,2.1843510227362604,False,True,False,False,False,0,PASS,,,,
D2,32,0.0031000000000000003,M3_farfield_reference,66,66,1,2.53401222366239e-06,1.5918273682408786e-05,0.00021563833969396952,0.0003900746370306143,0.0005494791949803466,0.00011458142028137407,0.000871094903473291,5.370127044371539,False,True,False,False,False,0,PASS,,,,
D2,32,0.0031000000000000003,M4_smoothed_main_interface,117,117,1,1.8665142923956698e-06,-2.7475201112522152e-06,3.169027081870099e-05,6.0547615985545904e-05,6.194776636316716e-05,2.8401798849765764e-05,0.00014712473231431324,0.2696877866414042,False,False,False,False,False,0,PASS,,,,True
D2,33,0.0032,M0_old_original,120,120,1,1.7770039396907165e-06,5.909339751373282e-05,9.59944347085369e-05,0.00048173598590873004,0.007418243283521341,0.000686494178764161,0.00830364526953916,33.53976127223877,True,True,True,False,False,0,PASS,,0.007418243283521341,1.7770039396907165e-06,
D2,33,0.0032,M1_ROI_main_free_surface,117,117,1,1.0878572422870399e-06,-1.7690249763725772e-05,7.864909317737379e-05,0.00013745961635537414,0.0005055933637249942,0.00011102477353619983,0.0011131597913890691,5.374614355952126,False,True,False,False,False,0,PASS,,,,
D2,33,0.0032,M2_center_window,33,33,1,-1.2088334542167294e-05,-8.964387177429799e-06,4.4297546146272236e-05,6.154088844156231e-05,6.42491445537346e-05,3.229720393618427e-05,0.00014541566832004305,2.1525001837668096,False,True,False,False,False,0,PASS,,,,
D2,33,0.0032,M3_farfield_reference,66,66,1,2.6702313880974924e-06,1.5941719810629317e-05,0.0002149906088595636,0.00038819370003084487,0.0005487786581211834,0.00011396024560633465,0.0008704084436706979,5.351232493341107,False,True,False,False,False,0,PASS,,,,
D2,33,0.0032,M4_smoothed_main_interface,117,117,1,1.9141007472336035e-06,-2.5859473338426586e-06,3.160385358552183e-05,5.969186632321371e-05,6.0747835405757476e-05,2.8297236856812335e-05,0.00014558877779810304,0.26030308572754624,False,False,False,False,False,0,PASS,,,,True
D2,34,0.0033,M0_old_original,120,120,1,1.8482491989245571e-06,5.912863395210771e-05,9.47725849076193e-05,0.0004817312976431465,0.007410870385547999,0.0006857898313776381,0.008295516703187752,33.50600491900187,True,True,True,False,False,0,PASS,,0.007410870385547999,1.8482491989245571e-06,
D2,34,0.0033,M1_ROI_main_free_surface,117,117,1,8.610823530499512e-07,-1.7505794853952296e-05,7.715326996186213e-05,0.0001365214383951541,0.0005047778766453375,0.00011062636992357721,0.0011100636797064683,5.361961561767634,False,True,False,False,False,0,PASS,,,,
D2,34,0.0033,M2_center_window,33,33,1,-1.1842243964194068e-05,-8.809005540354484e-06,4.4645393772062134e-05,6.154517736819769e-05,6.401246232155789e-05,3.215370003335988e-05,0.00014520310315714526,2.1203616010176205,False,True,False,False,False,0,PASS,,,,
D2,34,0.0033,M3_farfield_reference,66,66,1,2.8107947337412247e-06,1.5966787840203685e-05,0.00021434050859281908,0.0003862897960202054,0.0005480787336048084,0.00011334096851467527,0.0008697259098965847,5.332179155618821,False,True,False,False,False,0,PASS,,,,
D2,34,0.0033,M4_smoothed_main_interface,117,117,1,1.8987114013316586e-06,-2.3996671726867243e-06,3.152207951001314e-05,5.896581479157276e-05,5.953826479290195e-05,2.821364990785035e-05,0.00014403946120083853,0.2507686773825324,False,False,False,False,False,0,PASS,,,,True
D2,35,0.0034000000000000002,M0_old_original,120,120,1,2.0347209936894895e-06,5.9165060884320826e-05,9.355649762927112e-05,0.00048172661581175925,0.007403452172281818,0.0006850729997826141,0.008287345002852754,33.47203576833442,True,True,True,False,False,0,PASS,,0.007403452172281818,2.0347209936894895e-06,
D2,35,0.0034000000000000002,M1_ROI_main_free_surface,117,117,1,6.2743383922935e-07,-1.731968138380448e-05,7.567828580439084e-05,0.00013571315533258065,0.0005039546108996192,0.00011023452861141578,0.001106980889887327,5.349253600562699,False,True,False,False,False,0,PASS,,,,
D2,35,0.0034000000000000002,M2_center_window,33,33,1,-1.1516300364767736e-05,-8.651069478354018e-06,4.498688543155477e-05,6.154241527312545e-05,6.376794162774784e-05,3.2007534403186674e-05,0.00014497968019926524,2.088178615781018,False,True,False,False,False,0,PASS,,,,
D2,35,0.0034000000000000002,M3_farfield_reference,66,66,1,2.9544944313157265e-06,1.5993016294062387e-05,0.00021369466116230685,0.000384382026279098,0.0005473721760574277,0.00011272939639804365,0.0008690300293107262,5.313103737866012,False,True,False,False,False,0,PASS,,,,
D2,35,0.0034000000000000002,M4_smoothed_main_interface,117,117,1,1.8517204705887941e-06,-2.204882894449393e-06,3.144763280363941e-05,5.8247530682558024e-05,5.8341521232429596e-05,2.8146607805427165e-05,0.00014250073925917964,0.24121851807999914,False,False,False,False,False,0,PASS,,,,True
D2,36,0.0035,M0_old_original,120,120,1,2.2612152686314363e-06,5.9202479387862164e-05,9.233434779987188e-05,0.0004817219349450902,0.007395974017515295,0.0006843484388077111,0.00827911227480687,33.437782892038896,True,True,True,False,False,0,PASS,,0.007395974017515295,2.2612152686314363e-06,
D2,36,0.0035,M1_ROI_main_free_surface,117,117,1,3.8603187091772206e-07,-1.7130626195492463e-05,7.420526442608134e-05,0.0001349063308256319,0.000503129444446721,0.00010984735877169637,0.0011038956699069972,5.3364637686241645,False,True,False,False,False,0,PASS,,,,
D2,36,0.0035,M2_center_window,33,33,1,-1.1181606095748778e-05,-8.489990550218666e-06,4.5328910619634125e-05,6.153686692529799e-05,6.351833925545244e-05,3.186567232933139e-05,0.00014475025241564808,2.0557796461690225,False,True,False,False,False,0,PASS,,,,
D2,36,0.0035,M3_farfield_reference,66,66,1,3.1479911103806167e-06,1.6020761986295238e-05,0.00021304840175970027,0.00038245682372944786,0.0005466640604655799,0.00011211672371412125,0.0008683329161454465,5.293908744272217,False,True,False,False,False,0,PASS,,,,
D2,36,0.0035,M4_smoothed_main_interface,117,117,1,1.9739806487260446e-06,-2.0348004559586906e-06,3.137871103003373e-05,5.714181467250882e-05,5.714181467250882e-05,2.807899993544784e-05,0.00014095577237962487,0.23155653105078203,False,False,False,False,False,0,PASS,,,,True
D2,37,0.0036000000000000003,M0_old_original,120,120,1,2.1990992678032844e-06,5.9240915939877955e-05,9.110610627282693e-05,0.00048171725504313423,0.007388435655294896,0.0006836435169766578,0.008270818251500977,33.40324494212851,True,True,True,False,False,0,PASS,,0.007388435655294896,2.1990992678032844e-06,
D2,37,0.0036000000000000003,M1_ROI_main_free_surface,117,117,1,1.0356277219969196e-06,-1.6938596068326556e-05,7.273427428476195e-05,0.00013410096556964185,0.0005023023674902432,0.00010960897205133355,0.0011008080427861522,5.323591467330351,False,True,False,False,False,0,PASS,,,,
D2,37,0.0036000000000000003,M2_center_window,33,33,1,-1.083803259504087e-05,-8.325747411550176e-06,4.5671469346025746e-05,6.152851734810111e-05,6.32636356905418e-05,3.172827560863389e-05,0.0001445148005280733,2.0231640467239447,False,True,False,False,False,0,PASS,,,,
D2,37,0.0036000000000000003,M3_farfield_reference,66,66,1,3.34730074889199e-06,1.605004660639412e-05,0.00021240171720378985,0.00038051406669493764,0.0005459543817018992,0.00011150846506743716,0.0008676345652467547,5.274592852405254,False,True,False,False,False,0,PASS,,,,
D2,37,0.0036000000000000003,M4_smoothed_main_interface,117,117,1,2.116520896604799e-06,-1.8728531075651822e-06,3.1662095503334336e-05,5.5939098832682965e-05,5.5939098832682965e-05,2.8002777391949114e-05,0.000139404511998382,0.22178120000245904,False,False,False,False,False,0,PASS,,,,True
D2,38,0.0037,M0_old_original,120,120,1,2.2635011871889067e-06,5.928039794853684e-05,8.987174375753181e-05,0.00048171257610589565,0.007380836816884918,0.0006829236584075743,0.008262462662600275,33.36842055440168,True,True,True,False,False,0,PASS,,0.007380836816884918,2.2635011871889067e-06,
D2,38,0.0037,M1_ROI_main_free_surface,117,117,1,1.951038431262332e-06,-1.6743557138865244e-05,7.126537321015923e-05,0.0001332970603455691,0.0005014733701796996,0.00010942307474017244,0.0010977180316736096,5.310636088083435,False,True,False,False,False,0,PASS,,,,
D2,38,0.0037,M2_center_window,33,33,1,-1.0485447723892512e-05,-8.15831812591469e-06,4.601456159650945e-05,6.151735136540406e-05,6.300381115135676e-05,3.159551691223558e-05,0.00014427330498790623,1.990331166084862,False,True,False,False,False,0,PASS,,,,
D2,38,0.0037,M3_farfield_reference,66,66,1,3.3198627809910195e-06,1.6080892411896793e-05,0.00021175459383706162,0.0003785536317549328,0.0005452431346152421,0.00011093154969712935,0.0008669349714361752,5.255154719092998,False,True,False,False,False,0,PASS,,,,
D2,38,0.0037,M4_smoothed_main_interface,117,117,1,2.2861166598768523e-06,-1.708786851819649e-06,3.261176342702963e-05,5.47333268027593e-05,5.47333268027593e-05,2.7941128859572378e-05,0.00013784690897706013,0.21189097960391617,False,False,False,False,False,0,PASS,,,,True
D2,39,0.0038,M0_old_original,120,120,1,2.4226797663795904e-06,5.932098039077956e-05,8.86324890310333e-05,0.0004817078983940184,0.007373177726108216,0.0006821915508247048,0.008254045325353234,33.33331059789689,True,True,True,False,False,0,PASS,,0.007373177726108216,2.4226797663795904e-06,
D2,39,0.0038,M1_ROI_main_free_surface,117,117,1,2.07540422399142e-06,-1.6545603819446576e-05,6.980062457068318e-05,0.00013249563782539477,0.0005006416787637051,0.0001091101036261309,0.001094626670453869,5.29760007312102,False,True,False,False,False,0,PASS,,,,
D2,39,0.0038,M2_center_window,33,33,1,-1.0123876320086996e-05,-7.987726505206489e-06,4.6357435204534984e-05,6.150291375729774e-05,6.273859436401418e-05,3.1467559781870246e-05,0.00014402544299181792,1.9573000885812424,False,True,False,False,False,0,PASS,,,,
D2,39,0.0038,M3_farfield_reference,66,66,1,3.7169315046918115e-06,1.6113270996765775e-05,0.00021110742114492672,0.0003767733985465771,0.000544529673667518,0.00011031242113864217,0.0008662326665524708,5.2356029743422585,False,True,False,False,False,0,PASS,,,,
D2,39,0.0038,M4_smoothed_main_interface,117,117,1,2.730440941804956e-06,-1.5428411761621672e-06,3.4041463372677984e-05,5.3526224248771464e-05,5.3526224248771464e-05,2.793603451450207e-05,0.00013628497769307957,0.20189499978639527,False,False,False,False,False,0,PASS,,,,True
D2,40,0.0039000000000000003,M0_old_original,120,120,1,2.7687369140986685e-06,5.9363055477148226e-05,8.740492673887319e-05,0.00048170322533692793,0.007365464639903905,0.0006814402584087513,0.008245567161558623,33.2979433389164,True,True,True,False,False,0,PASS,,0.007365464639903905,2.7687369140986685e-06,
D2,40,0.0039000000000000003,M1_ROI_main_free_surface,117,117,1,2.2014146175389118e-06,-1.6346411292876536e-05,6.886792563390801e-05,0.00013171017225831742,0.0004997972248235338,0.00010880486475027609,0.001091547348352383,5.284523159961837,False,True,False,False,False,0,PASS,,,,
D2,40,0.0039000000000000003,M2_center_window,33,33,1,-1.005794965903235e-05,-7.814560590865808e-06,4.6690187928037425e-05,6.147939979724303e-05,6.246465524079167e-05,3.136443016977249e-05,0.00014376720369228498,1.9243303980607813,False,True,False,False,False,0,PASS,,,,
D2,40,0.0039000000000000003,M3_farfield_reference,66,66,1,3.6398127714442266e-06,1.6146525900886482e-05,0.00021046550089417337,0.00037567724260086836,0.0005438055635391022,0.0001097579726900278,0.0008655083923385352,5.2160688337892145,False,True,False,False,False,0,PASS,,,,
D2,40,0.0039000000000000003,M4_smoothed_main_interface,117,117,1,2.859889086190377e-06,-1.37298917678631e-06,3.54483516930172e-05,5.234116933471123e-05,5.234116933471123e-05,2.7898750013697052e-05,0.0001347459241416388,0.19193331523880885,False,False,False,False,False,0,PASS,,,,True
D2,41,0.004,M0_old_original,120,120,1,2.8974275948995476e-06,5.9406548623270294e-05,8.557061094253217e-05,0.0004816985545272531,0.00735769272609909,0.0006807028606412636,0.008237027070192065,33.262296677663656,True,True,True,False,False,0,PASS,,0.00735769272609909,2.8974275948995476e-06,
D2,41,0.004,M1_ROI_main_free_surface,118,118,1,2.054534603450231e-06,-1.7051515984266978e-05,6.947009051748527e-05,0.00013056612053044094,0.0004989470411417621,0.0001086123136522905,0.0010884708564529231,5.271376575815047,False,True,False,False,False,0,PASS,,,,
D2,41,0.004,M2_center_window,33,33,1,-1.0069181779775885e-05,-7.638370375145267e-06,4.701975740502723e-05,6.145085329637253e-05,6.218428704576168e-05,3.127191394062788e-05,0.0001435013586924106,1.8912398256701233,False,True,False,False,False,0,PASS,,,,
D2,41,0.004,M3_farfield_reference,66,66,1,4.150417358047352e-06,1.618114573863731e-05,0.00020982509833891827,0.0003745716394616203,0.0005430767067103142,0.0001091453793032336,0.000864775649406929,5.196460237157525,False,True,False,False,False,0,PASS,,,,
D2,41,0.004,M4_smoothed_main_interface,118,118,1,2.920289971425477e-06,-2.4548791156608125e-06,3.673552758559464e-05,5.1161878367200806e-05,5.1161878367200806e-05,3.0775606727048244e-05,0.00016683246676483027,0.18887648144966618,False,False,False,False,False,0,PASS,,,,True
D2,42,0.0041,M0_old_original,120,120,1,2.6240134060523986e-06,5.945145193989404e-05,8.33825850722988e-05,0.00048169388596499033,0.007349861717489574,0.0006799947403733168,0.008228424777677507,33.22636924232446,True,True,True,False,False,0,PASS,,0.007349861717489574,2.6240134060523986e-06,
D2,42,0.0041,M1_ROI_main_free_surface,118,118,1,2.2872771395856e-06,-1.6836409631669862e-05,7.060055316285215e-05,0.0001297999778209484,0.0004980911099220262,0.0001083278495606676,0.0010853972804412745,5.258159759665887,False,True,False,False,False,0,PASS,,,,
D2,42,0.0041,M2_center_window,33,33,1,-1.0068994402620264e-05,-7.459132822703329e-06,4.7346137787925984e-05,6.141725645126589e-05,6.189746481127128e-05,3.118398297459405e-05,0.0001432278832692402,1.858028151373913,False,True,False,False,False,0,PASS,,,,
D2,42,0.0041,M3_farfield_reference,66,66,1,4.305946985749312e-06,1.6217149111752772e-05,0.00020918620287938133,0.0003734565562986378,0.000542343093640344,0.00010858091749135526,0.0008640344284051517,5.176776805731117,False,True,False,False,False,0,PASS,,,,
D2,42,0.0041,M4_smoothed_main_interface,118,118,1,2.9154129245967457e-06,-2.269977057945422e-06,3.8123612309189816e-05,4.998839192204902e-05,4.998839192204902e-05,3.0708035663166544e-05,0.0001648484592999993,0.18750804706976898,False,False,False,False,False,0,PASS,,,,True
D2,43,0.004200000000000001,M0_old_original,120,120,1,2.748791933303665e-06,5.9497724386788275e-05,8.119160431897845e-05,0.000481689219650153,0.007341971344176511,0.0006792492383042327,0.008219760007711057,33.190159644821584,True,True,True,False,False,0,PASS,,0.007341971344176511,2.748791933303665e-06,
D2,43,0.004200000000000001,M1_ROI_main_free_surface,118,118,1,2.454695385872637e-06,-1.661866840021314e-05,7.057077439780795e-05,0.00012904047849895405,0.0004972294132063961,0.00010803809397153463,0.0010823267057908132,5.244872141830453,False,True,False,False,False,0,PASS,,,,
D2,43,0.004200000000000001,M2_center_window,33,33,1,-1.0057350102151428e-05,-7.276824340745831e-06,4.766932312589464e-05,6.137859122913125e-05,6.160416322940595e-05,3.110050329817144e-05,0.00014294675235188535,1.8246951495246457,False,True,False,False,False,0,PASS,,,,
D2,43,0.004200000000000001,M3_farfield_reference,66,66,1,4.0121066638519434e-06,1.6254554868914173e-05,0.000208548803335902,0.00037233195992078283,0.0005416047147124244,0.00010807497152762482,0.000863284719856916,5.157018156500754,False,True,False,False,False,0,PASS,,,,
D2,43,0.004200000000000001,M4_smoothed_main_interface,118,118,1,3.05163585166376e-06,-2.041896526541542e-06,3.9505516993505435e-05,4.8820751127083014e-05,4.8820751127083014e-05,3.068994010328226e-05,0.0001628582483661559,0.1861488479866988,False,False,False,False,False,0,PASS,,,,True
D2,44,0.0043,M0_old_original,120,120,1,2.8378818003547438e-06,5.9545435108823754e-05,7.90002438995728e-05,0.00048168455494010815,0.007334020874524241,0.0006785024488763496,0.008211031396097987,33.153664128287424,True,True,True,False,False,0,PASS,,0.007334020874524241,2.8378818003547438e-06,
D2,44,0.0043,M1_ROI_main_free_surface,118,118,1,2.6691550469189337e-06,-1.6398382016094886e-05,6.877655442088746e-05,0.00012828863277106471,0.0004963612155082158,0.00010776307473662552,0.0010792597405510002,5.231515582543143,False,True,False,False,False,0,PASS,,,,
D2,44,0.0043,M2_center_window,33,33,1,-1.0033833115562218e-05,-7.091472839428373e-06,4.795076486503088e-05,6.136856974955233e-05,6.139887931473593e-05,3.102124351374384e-05,0.0001427523337830103,1.7912584729316823,False,True,False,False,False,0,PASS,,,,
D2,44,0.0043,M3_farfield_reference,66,66,1,4.050214675112732e-06,1.6293326271274065e-05,0.0002079133030093419,0.00037119746721446165,0.0005408609533114046,0.0001075412284639918,0.0008625251073484997,5.137193974021488,False,True,False,False,False,0,PASS,,,,
D2,44,0.0043,M4_smoothed_main_interface,118,118,1,3.213631614992726e-06,-1.815296421281313e-06,4.077751346279487e-05,4.7660777250499545e-05,4.7660777250499545e-05,3.069102019040865e-05,0.0001608637599620981,0.1848004473940228,False,False,False,False,False,0,PASS,,,,True
