-1.05171 0.15625
-1.06508 0.195312

-1.064 0.195312
-1.06537 0.234375

-1.06473 0.234375
-1.05755 0.273438

-1.05703 0.273438
-1.04358 0.3125

-1.02484 0.351562
-1.00239 0.390625

-0.921875 0.0654707
-0.957216 0.078125

-1 0.0997731
-0.962581 0.078125

-0.921875 0.0679007
-0.882812 0.0531388

-0.881051 0.546875
-0.844367 0.585938

-0.804688 0.625862
-0.765625 0.663861

-0.765331 0.664062
-0.726562 0.700704

-0.21173 1.21094
-0.182548 1.25

-0.129845 1.32812
-0.106445 1.36719

-0.084972 1.40625
-0.0654747 1.44531

-0.0480059 1.48438
-0.0323874 1.52344

-0.0186497 1.5625
-0.00681539 1.60156

-0.00682271 1.60156
0.00317115 1.64062

0.00314782 1.64062
0.0113625 1.67969

0.0177998 1.71875
0.022476 1.75781

0.022469 1.75781
0.0254434 1.79688

0.0254363 1.79688
0.0267372 1.83594

0.0267152 1.83594
0.0264008 1.875

0.0263899 1.875
0.0245259 1.91406

0.0244958 1.91406
0.0211643 1.95312

0.0210862 1.95312
0.0165036 1.99219

0.0108299 2.03125
0.00421889 2.07031

0.00413482 2.07031
-0.00324921 2.10938

-0.00338308 2.10938
-0.0111042 2.14844

-0.0112765 2.14844
-0.0187225 2.1875

-0.0254418 2.22656
-0.0305866 2.26562

-0.0306831 2.26562
-0.0341676 2.30469

-0.0342038 2.30469
-0.0357622 2.34375

-0.0357033 2.34375
-0.0353809 2.38281

-0.0352521 2.38281
-0.0334243 2.42188

-0.0332745 2.42188
-0.0304986 2.46094

-0.0303661 2.46094
-0.0272065 2.5

-0.0271113 2.5
-0.0240234 2.53906

-0.0212143 2.57812
-0.0190402 2.61719

-0.0190351 2.61719
-0.0174893 2.65625

-0.0175109 2.65625
-0.0165602 2.69531

-0.0166005 2.69531
-0.0161211 2.73438

-0.0161687 2.73438
-0.0159849 2.77344

-0.0160274 2.77344
-0.0159591 2.8125

-0.0159873 2.8125
-0.0158931 2.85156

-0.0159039 2.85156
-0.0157056 2.89062

-0.0157024 2.89062
-0.0153846 2.92969

-0.0153741 2.92969
-0.0149639 2.96875

-0.0149526 2.96875
-0.0144937 3.00781

-0.0144854 3.00781
-0.0140173 3.04688

-0.0140129 3.04688
-0.013561 3.08594

-0.0135599 3.08594
-0.0131351 3.125

-0.0131357 3.125
-0.0127388 3.16406

-0.0127401 3.16406
-0.0123673 3.20312

-0.0123684 3.20312
-0.0120151 3.24219

-0.0120159 3.24219
-0.0116782 3.28125

-0.0116787 3.28125
-0.0113543 3.32031

-0.0113546 3.32031
-0.0110421 3.35938

-0.0110422 3.35938
-0.010741 3.39844

-0.0107411 3.39844
-0.0104506 3.4375

-0.0104507 3.4375
-0.0101706 3.47656

-0.0101707 3.47656
-0.00990063 3.51562

-0.00990072 3.51562
-0.00964036 3.55469

-0.00964046 3.55469
-0.00938941 3.59375

-0.00938951 3.59375
-0.0091474 3.63281

-0.00914749 3.63281
-0.00891396 3.67188

-0.00891405 3.67188
-0.00868874 3.71094

-0.00868882 3.71094
-0.00847138 3.75

-0.00847146 3.75
-0.00826155 3.78906

-0.00826162 3.78906
-0.00805894 3.82812

-0.00805901 3.82812
-0.00786325 3.86719

-0.00786331 3.86719
-0.0076742 3.90625

-0.00767426 3.90625
-0.00749152 3.94531

-0.00749159 3.94531
-0.00731498 3.98438

-0.00731504 3.98438
-0.00714432 4.02344

-0.00714438 4.02344
-0.00697931 4.0625

-0.00697937 4.0625
-0.00681974 4.10156

-0.00681979 4.10156
-0.00666538 4.14062

-0.00666543 4.14062
-0.00651604 4.17969

-0.00651608 4.17969
-0.00637152 4.21875

-0.00637156 4.21875
-0.00623164 4.25781

-0.00623168 4.25781
-0.00609622 4.29688

-0.00609626 4.29688
-0.0059651 4.33594

-0.00596514 4.33594
-0.00583812 4.375

-0.00583816 4.375
-0.00571511 4.41406

-0.00571515 4.41406
-0.00559594 4.45312

-0.00559597 4.45312
-0.00548045 4.49219

-0.00548048 4.49219
-0.00536852 4.53125

-0.00536855 4.53125
-0.00526001 4.57031

-0.00526004 4.57031
-0.0051548 4.60938

-0.00515483 4.60938
-0.00505277 4.64844

-0.0050528 4.64844
-0.00495382 4.6875

-0.00495385 4.6875
-0.00485783 4.72656

-0.00485785 4.72656
-0.00476468 4.76562

-0.00476471 4.76562
-0.00467429 4.80469

-0.00467432 4.80469
-0.00458656 4.84375

-0.00458658 4.84375
-0.0045014 4.88281

-0.00450142 4.88281
-0.00441871 4.92188

-0.00441873 4.92188
-0.00433842 4.96094

-0.00433844 4.96094
-0.00426045 5

-0.00426047 5
-0.00418472 5.03906

-0.00418474 5.03906
-0.00411115 5.07812

-0.00411116 5.07812
-0.00403967 5.11719

-0.00403968 5.11719
-0.00397021 5.15625

-0.00397023 5.15625
-0.00390272 5.19531

-0.00390273 5.19531
-0.00383712 5.23438

-0.00383713 5.23438
-0.00377334 5.27344

-0.00377336 5.27344
-0.00371134 5.3125

-0.00371136 5.3125
-0.00365107 5.35156

-0.00365108 5.35156
-0.00359245 5.39062

-0.00359246 5.39062
-0.00353545 5.42969

-0.00353547 5.42969
-0.00348002 5.46875

-0.00348003 5.46875
-0.00342611 5.50781

-0.00342612 5.50781
-0.00337367 5.54688

-0.00337368 5.54688
-0.00332266 5.58594

-0.00332267 5.58594
-0.00327305 5.625

-0.00327306 5.625
-0.00322479 5.66406

-0.0032248 5.66406
-0.00317783 5.70312

-0.00317785 5.70312
-0.00313213 5.74219

-0.00313215 5.74219
-0.00308764 5.78125

-0.00308765 5.78125
-0.00304431 5.82031

-0.00304432 5.82031
-0.0030021 5.85938

-0.00300211 5.85938
-0.00296096 5.89844

-0.00296097 5.89844
-0.00292089 5.9375

-0.00292089 5.9375
-0.00288184 5.97656

-0.00288185 5.97656
-0.00284383 6.01562

-0.00284383 6.01562
-0.00280683 6.05469

-0.00280683 6.05469
-0.00277085 6.09375

-0.00277085 6.09375
