-0.688435 0.419922
-0.692541 0.429688

-0.692532 0.429688
-0.696094 0.439453

-0.699122 0.449219
-0.70163 0.458984

-0.701624 0.458984
-0.703634 0.46875

-0.70363 0.46875
-0.705161 0.478516

-0.705157 0.478516
-0.706226 0.488281

-0.70622 0.488281
-0.706848 0.498047

-0.707031 0.506756
-0.706844 0.498047

-0.70686 0.517578
-0.70628 0.527344

-0.706274 0.527344
-0.705318 0.537109

-0.705311 0.537109
-0.704004 0.546875

-0.703998 0.546875
-0.702368 0.556641

-0.702362 0.556641
-0.700434 0.566406

-0.700429 0.566406
-0.698226 0.576172

-0.695748 0.585938
-0.693039 0.595703

-0.693034 0.595703
-0.690112 0.605469

-0.599609 0.310886
-0.589844 0.303222

-0.541016 0.270225
-0.53125 0.264472

-0.560547 0.282512
-0.550781 0.276239

-0.472656 0.234251
-0.462891 0.229815

-0.462891 0.22981
-0.453125 0.225514

-0.511719 0.253651
-0.501953 0.248532

-0.492188 0.243602
-0.482422 0.238843

-0.443359 0.221366
-0.433594 0.21734

-0.423828 0.213443
-0.414062 0.209659

-0.414062 0.209657
-0.404297 0.205987

-0.394531 0.202431
-0.384766 0.198972

-0.384766 0.198971
-0.375 0.195614

-0.659137 0.371094
-0.666249 0.380859

-0.678533 0.400391
-0.683777 0.410156

-0.686989 0.615234
-0.683694 0.625

-0.683689 0.625
-0.680231 0.634766

-0.67662 0.644531
-0.672883 0.654297

-0.672879 0.654297
-0.669027 0.664062

-0.66506 0.673828
-0.660983 0.683594

-0.656805 0.693359
-0.652532 0.703125

-0.648169 0.712891
-0.643713 0.722656

-0.643711 0.722656
-0.63916 0.732422

-0.634513 0.742188
-0.629772 0.751953

-0.624936 0.761719
-0.620002 0.771484

-0.61497 0.78125
-0.60984 0.791016

-0.599286 0.810547
-0.593863 0.820312

-0.588343 0.830078
-0.582732 0.839844

-0.57703 0.849609
-0.571245 0.859375

-0.559431 0.878906
-0.553413 0.888672

-0.547321 0.898438
-0.541166 0.908203

-0.528669 0.927734
-0.522334 0.9375

-0.509503 0.957031
-0.503015 0.966797

-0.489902 0.986328
-0.483284 0.996094

-0.469935 1.01562
-0.463213 1.02539

-0.442883 1.05469
-0.436062 1.06445

-0.42237 1.08398
-0.415507 1.09375

-0.401752 1.11328
-0.394871 1.12305

-0.228516 0.154873
-0.21875 0.152678

-0.365234 0.192356
-0.355469 0.189183

-0.355469 0.189184
-0.345703 0.186101

-0.335938 0.183104
-0.326172 0.180185

-0.326172 0.180187
-0.316406 0.177347

-0.306641 0.174582
-0.296875 0.171888

-0.296875 0.171888
-0.287109 0.169266

-0.287109 0.169269
-0.277344 0.166714

-0.267578 0.164222
-0.257812 0.161794

-0.257812 0.161795
-0.248047 0.159431

-0.248047 0.159433
-0.238281 0.157127

-0.21875 0.152679
-0.208984 0.150539

-0.208984 0.15054
-0.199219 0.14845

-0.189453 0.146407
-0.179688 0.144412

-0.179688 0.144413
-0.169922 0.142468

-0.169922 0.142468
-0.160156 0.140571

-0.160156 0.140573
-0.150391 0.138718

-0.150391 0.138719
-0.140625 0.136901

