case_id,inner_solution,time_s,interface_points,H_m,H_mm,diagnostic_interface_height_m,diagnostic_interface_height_mm,near_top
E_extended_stability,40,0.0039000000000000003,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,41,0.004,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,42,0.0041,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,43,0.004200000000000001,12,0.00015321506488428978,0.1532150648842898,0.00015321506488428978,0.1532150648842898,False
E_extended_stability,44,0.0043,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,45,0.0044,12,0.00015321506488428978,0.1532150648842898,0.00015321506488428978,0.1532150648842898,False
E_extended_stability,46,0.0045000000000000005,12,0.00015321506488428984,0.15321506488428985,0.00015321506488428984,0.15321506488428985,False
E_extended_stability,47,0.0046,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,48,0.0047,12,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,49,0.0048000000000000004,13,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,50,0.0049,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,51,0.005,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,52,0.0051,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,53,0.005200000000000001,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,54,0.0053,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,55,0.0054,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,56,0.0055000000000000005,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,57,0.0056,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,58,0.0057,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
E_extended_stability,59,0.0058000000000000005,14,0.0001532150648842898,0.15321506488428982,0.0001532150648842898,0.15321506488428982,False
