requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
75.5	75.4166666667	0.75	2.79909102214	2
75.5	75.4166666667	1	2.92982568137	1
75.5	75.4166666667	1.25	2.98988437934	1
75.5	75.4166666667	1.5	3.04994307731	1
75.5	75.4166666667	1.75	3.10159163003	1
75.5	75.4166666667	2	3.15156228104	1
75.5	75.4166666667	2.25	3.20153293205	1
75.5	75.4166666667	2.5	3.25150358307	1
75.5	75.4166666667	2.75	3.29058689907	1
75.5	75.4166666667	3	3.32987185104	1
75.5	75.4166666667	3.25	3.36915680302	1
75.5	75.4166666667	3.5	3.41517674654	1
75.5	75.4166666667	3.75	3.43918794057	1
75.5	75.4166666667	4	3.4631991346	1
75.5	75.4166666667	4.25	3.48721032863	1
75.5	75.4166666667	4.5	3.52589999436	1
75.5	75.4166666667	4.75	3.51345329926	1
75.5	75.4166666667	5	3.50100660417	1
75.5	75.4166666667	5.25	3.48855990907	1
75.5	75.4166666667	5.5	3.48434227623	1
75.5	75.4166666667	5.75	3.38253331144	1
75.5	75.4166666667	6	3.28072434666	1
75.5	75.4166666667	6.25	3.17891538188	1
75.5	75.4166666667	6.5	3.00487908882	1
75.5	75.4166666667	6.75	2.77664846926	1
75.5	75.4166666667	7	2.44782585515	1
75.5	75.4166666667	7.25	2.13324179083	1
75.5	75.4166666667	7.5	1.04237335866	1
76	75.9166666667	0	2.67269359351	1
76	75.9166666667	0.25	2.70152497024	1
76	75.9166666667	0.5	2.73035634698	2
76	75.9166666667	0.75	2.78318810496	2
76	75.9166666667	1	2.91697702952	1
76	75.9166666667	1.25	2.97689082262	1
76	75.9166666667	1.5	3.03573369475	1
76	75.9166666667	1.75	3.08869794235	1
76	75.9166666667	2	3.14166218994	1
76	75.9166666667	2.25	3.19462643754	1
76	75.9166666667	2.5	3.24175848118	1
76	75.9166666667	2.75	3.28255805474	1
76	75.9166666667	3	3.3233576283	1
76	75.9166666667	3.25	3.36415720186	1
76	75.9166666667	3.5	3.40417372037	1
76	75.9166666667	3.75	3.43043171611	1
76	75.9166666667	4	3.45668971184	1
76	75.9166666667	4.25	3.48294770758	1
76	75.9166666667	4.5	3.51012024497	1
76	75.9166666667	4.75	3.50429847336	1
76	75.9166666667	5	3.49847670174	1
76	75.9166666667	5.25	3.55100233927	1
76	75.9166666667	5.5	3.46677074909	1
76	75.9166666667	5.75	3.38253915891	1
76	75.9166666667	6	3.29830756873	1
76	75.9166666667	6.25	3.21731890212	1
76	75.9166666667	6.5	3.02638556879	1
76	75.9166666667	6.75	2.83545223546	1
76	75.9166666667	7	2.50652382839	1
76	75.9166666667	7.25	2.183537523	1
76	75.9166666667	7.5	1.21743705619	1
76.5	76.4166666667	0	2.66642155371	1
76.5	76.4166666667	0.25	2.68638953664	1
76.5	76.4166666667	0.5	2.70971149414	1
76.5	76.4166666667	0.75	2.76791904131	2
76.5	76.4166666667	1	2.90333684107	1
76.5	76.4166666667	1.25	2.9616364618	1
76.5	76.4166666667	1.5	3.01952138558	1
76.5	76.4166666667	1.75	3.07588066063	1
76.5	76.4166666667	2	3.13223993568	1
76.5	76.4166666667	2.25	3.18859921074	1
76.5	76.4166666667	2.5	3.23250100633	1
76.5	76.4166666667	2.75	3.27509695516	1
76.5	76.4166666667	3	3.31769290399	1
76.5	76.4166666667	3.25	3.36028885281	1
76.5	76.4166666667	3.5	3.39481930704	1
76.5	76.4166666667	3.75	3.42314107866	1
76.5	76.4166666667	4	3.45146285027	1
76.5	76.4166666667	4.25	3.49762876789	1
76.5	76.4166666667	4.5	3.49747935487	1
76.5	76.4166666667	4.75	3.49732994185	1
76.5	76.4166666667	5	3.49718052883	1
76.5	76.4166666667	5.25	3.52352651967	1
76.5	76.4166666667	5.5	3.45481787506	1
76.5	76.4166666667	5.75	3.38610923045	1
76.5	76.4166666667	6	3.31740058584	1
76.5	76.4166666667	6.25	3.22653593774	1
76.5	76.4166666667	6.5	3.04316352394	1
76.5	76.4166666667	6.75	2.85979111015	1
76.5	76.4166666667	7	2.56503241796	1
76.5	76.4166666667	7.25	2.2339899441	1
76.5	76.4166666667	7.5	1.3873273109	1
77	76.9166666667	0	2.65937998661	1
77	76.9166666667	0.25	2.67031381799	1
77	76.9166666667	0.5	2.69840071773	1
77	76.9166666667	0.75	2.75368022084	2
77	76.9166666667	1	2.80895972394	2
77	76.9166666667	1.25	2.94401320535	1
77	76.9166666667	1.5	3.00353081017	1
77	76.9166666667	1.75	3.06325895516	1
77	76.9166666667	2	3.12298710015	1
77	76.9166666667	2.25	3.17889589077	1
77	76.9166666667	2.5	3.22362374563	1
77	76.9166666667	2.75	3.26835160048	1
77	76.9166666667	3	3.31307945534	1
77	76.9166666667	3.25	3.35661806292	1
77	76.9166666667	3.5	3.38688487189	1
77	76.9166666667	3.75	3.41715168085	1
77	76.9166666667	4	3.44741848982	1
77	76.9166666667	4.25	3.4828079933	1
77	76.9166666667	4.5	3.48750916726	1
77	76.9166666667	4.75	3.49221034122	1
77	76.9166666667	5	3.49691151518	1
77	76.9166666667	5.25	3.50230541907	1
77	76.9166666667	5.5	3.44701993347	1
77	76.9166666667	5.75	3.39173444788	1
77	76.9166666667	6	3.40184886721	1
77	76.9166666667	6.25	3.22952681353	1
77	76.9166666667	6.5	3.05720475986	1
77	76.9166666667	6.75	2.88488270618	1
77	76.9166666667	7	2.65092146851	1
77	76.9166666667	7.25	2.28144265495	1
77	76.9166666667	7.5	1.547480418	2
77.5	77.4166666667	0	2.65064608393	1
77.5	77.4166666667	0.25	2.65284757646	1
77.5	77.4166666667	0.5	2.68918960219	1
77.5	77.4166666667	0.75	2.74068350463	2
77.5	77.4166666667	1	2.79217740707	2
77.5	77.4166666667	1.25	2.92601006503	1
77.5	77.4166666667	1.5	2.98870750367	1
77.5	77.4166666667	1.75	3.0514049423	1
77.5	77.4166666667	2	3.11410238094	1
77.5	77.4166666667	2.25	3.1681368045	1
77.5	77.4166666667	2.5	3.21517789308	1
77.5	77.4166666667	2.75	3.26221898166	1
77.5	77.4166666667	3	3.30926007024	1
77.5	77.4166666667	3.25	3.34780104487	1
77.5	77.4166666667	3.5	3.38001289119	1
77.5	77.4166666667	3.75	3.41222473751	1
77.5	77.4166666667	4	3.44443658383	1
77.5	77.4166666667	4.25	3.47083073712	1
77.5	77.4166666667	4.5	3.47972081183	1
77.5	77.4166666667	4.75	3.48861088653	1
77.5	77.4166666667	5	3.53066731103	1
77.5	77.4166666667	5.25	3.48684927475	1
77.5	77.4166666667	5.5	3.44303123846	1
77.5	77.4166666667	5.75	3.39921320217	1
77.5	77.4166666667	6	3.3855723443	1
77.5	77.4166666667	6.25	3.22810702946	1
77.5	77.4166666667	6.5	3.07064171463	1
77.5	77.4166666667	6.75	2.91317639979	1
77.5	77.4166666667	7	2.67990776648	1
77.5	77.4166666667	7.25	2.32852095988	1
77.5	77.4166666667	7.5	1.69749392096	2
77.5	77.4166666667	7.75	0.344295469212	1
78	77.9166666667	0	2.63945853357	1
78	77.9166666667	0.25	2.634913318	1
78	77.9166666667	0.5	2.68172495087	1
78	77.9166666667	0.75	2.72853658374	2
78	77.9166666667	1	2.77534821661	2
78	77.9166666667	1.25	2.91056692402	1
78	77.9166666667	1.5	2.97558826874	1
78	77.9166666667	1.75	3.04060961346	1
78	77.9166666667	2	3.10563095817	1
78	77.9166666667	2.25	3.1573794534	1
78	77.9166666667	2.5	3.20685383974	1
78	77.9166666667	2.75	3.25632822608	1
78	77.9166666667	3	3.30575461967	1
78	77.9166666667	3.25	3.33999154603	1
78	77.9166666667	3.5	3.37422847239	1
78	77.9166666667	3.75	3.40846539875	1
78	77.9166666667	4	3.44857078205	1
78	77.9166666667	4.25	3.46115616092	1
78	77.9166666667	4.5	3.47374153978	1
78	77.9166666667	4.75	3.48632691865	1
78	77.9166666667	5	3.5099890407	1
78	77.9166666667	5.25	3.47579480377	1
78	77.9166666667	5.5	3.44160056684	1
78	77.9166666667	5.75	3.40740632992	1
78	77.9166666667	6	3.36677714366	1
78	77.9166666667	6.25	3.22724622681	1
78	77.9166666667	6.5	3.08771530997	1
78	77.9166666667	6.75	2.95091054389	1
78	77.9166666667	7	2.71235537878	1
78	77.9166666667	7.25	2.37657457649	1
78	77.9166666667	7.5	1.84311024277	2
78	77.9166666667	7.75	0.79030067987	1
78.5	78.4166666667	0	2.62951665066	1
78.5	78.4166666667	0.25	2.63427662635	1
78.5	78.4166666667	0.5	2.67506638088	1
78.5	78.4166666667	0.75	2.71585613542	1
78.5	78.4166666667	1	2.75664588995	2
78.5	78.4166666667	1.25	2.89794366221	1
78.5	78.4166666667	1.5	2.96399222144	1
78.5	78.4166666667	1.75	3.03004078067	1
78.5	78.4166666667	2	3.09415590011	1
78.5	78.4166666667	2.25	3.1466318873	1
78.5	78.4166666667	2.5	3.1991078745	1
78.5	78.4166666667	2.75	3.25158386169	1
78.5	78.4166666667	3	3.29646059939	1
78.5	78.4166666667	3.25	3.33285601028	1
78.5	78.4166666667	3.5	3.36925142116	1
78.5	78.4166666667	3.75	3.40564683205	1
78.5	78.4166666667	4	3.43765390718	1
78.5	78.4166666667	4.25	3.45355572148	1
78.5	78.4166666667	4.5	3.46945753579	1
78.5	78.4166666667	4.75	3.48535935009	1
78.5	78.4166666667	5	3.49388241626	1
78.5	78.4166666667	5.25	3.46818945251	1
78.5	78.4166666667	5.5	3.44249648876	1
78.5	78.4166666667	5.75	3.47070964436	1
78.5	78.4166666667	6	3.35045111558	1
78.5	78.4166666667	6.25	3.23019258679	1
78.5	78.4166666667	6.5	3.10993405801	1
78.5	78.4166666667	6.75	2.96361559749	1
78.5	78.4166666667	7	2.74205780028	1
78.5	78.4166666667	7.25	2.41990545653	1
78.5	78.4166666667	7.5	2.09775311278	1
78.5	78.4166666667	7.75	1.04998112041	1
79	78.9166666667	0	2.60098502702	1
79	78.9166666667	0.25	2.63442152648	1
79	78.9166666667	0.5	2.66785802595	1
79	78.9166666667	0.75	2.70129452542	1
79	78.9166666667	1	2.74314763565	2
79	78.9166666667	1.25	2.80873414591	2
79	78.9166666667	1.5	2.95373416042	1
79	78.9166666667	1.75	3.01928477221	1
79	78.9166666667	2	3.0799420357	1
79	78.9166666667	2.25	3.13598792684	1
79	78.9166666667	2.5	3.19203381799	1
79	78.9166666667	2.75	3.24807970913	1
79	78.9166666667	3	3.28809245152	1
79	78.9166666667	3.25	3.32681443658	1
79	78.9166666667	3.5	3.36553642164	1
79	78.9166666667	3.75	3.40981699769	1
79	78.9166666667	4	3.42871358617	1
79	78.9166666667	4.25	3.44761017466	1
79	78.9166666667	4.5	3.46650676315	1
79	78.9166666667	4.75	3.49992376791	1
79	78.9166666667	5	3.48163752057	1
79	78.9166666667	5.25	3.46335127324	1
79	78.9166666667	5.5	3.4450650259	1
79	78.9166666667	5.75	3.4420782678	1
79	78.9166666667	6	3.3396556424	1
79	78.9166666667	6.25	3.237233017	1
79	78.9166666667	6.5	3.1348103916	1
79	78.9166666667	6.75	2.97492191958	1
79	78.9166666667	7	2.76954894469	1
79	78.9166666667	7.25	2.45961625238	1
79	78.9166666667	7.5	2.17969607959	1
79	78.9166666667	7.75	1.18241091247	1
79.5	79.4166666667	0	2.60907882373	1
79.5	79.4166666667	0.25	2.63405481092	1
79.5	79.4166666667	0.5	2.65903079812	1
79.5	79.4166666667	0.75	2.68400678531	1
79.5	79.4166666667	1	2.73250045088	2
79.5	79.4166666667	1.25	2.79609293056	2
79.5	79.4166666667	1.5	2.94077089643	1
79.5	79.4166666667	1.75	3.00433437811	1
79.5	79.4166666667	2	3.06657456773	1
79.5	79.4166666667	2.25	3.12646517605	1
79.5	79.4166666667	2.5	3.18635578438	1
79.5	79.4166666667	2.75	3.23927310514	1
79.5	79.4166666667	3	3.28045647401	1
79.5	79.4166666667	3.25	3.32163984288	1
79.5	79.4166666667	3.5	3.36282321175	1
79.5	79.4166666667	3.75	3.3995304508	1
79.5	79.4166666667	4	3.42124153822	1
79.5	79.4166666667	4.25	3.44295262564	1
79.5	79.4166666667	4.5	3.46466371306	1
79.5	79.4166666667	4.75	3.48439430793	1
79.5	79.4166666667	5	3.47256933461	1
79.5	79.4166666667	5.25	3.4607443613	1
79.5	79.4166666667	5.5	3.44891938798	1
79.5	79.4166666667	5.75	3.42017120193	1
79.5	79.4166666667	6	3.33400791484	1
79.5	79.4166666667	6.25	3.24784462776	1
79.5	79.4166666667	6.5	3.16919907057	1
79.5	79.4166666667	6.75	2.98514413575	1
79.5	79.4166666667	7	2.79416912493	1
79.5	79.4166666667	7.25	2.49849412493	1
79.5	79.4166666667	7.5	2.19970872584	1
79.5	79.4166666667	7.75	1.30554501097	1
80	79.9166666667	0	2.61585324677	1
80	79.9166666667	0.25	2.63179241432	1
80	79.9166666667	0.5	2.64773158188	1
80	79.9166666667	0.75	2.66265153447	1
80	79.9166666667	1	2.72319384216	1
80	79.9166666667	1.25	2.78373614985	2
80	79.9166666667	1.5	2.92702188196	1
80	79.9166666667	1.75	2.99085648634	1
80	79.9166666667	2	3.05420669956	1
80	79.9166666667	2.25	3.11755691277	1
80	79.9166666667	2.5	3.18090712599	1
80	79.9166666667	2.75	3.22948083331	1
80	79.9166666667	3	3.27337742179	1
80	79.9166666667	3.25	3.31727401028	1
80	79.9166666667	3.5	3.36117059876	1
80	79.9166666667	3.75	3.39076566348	1
80	79.9166666667	4	3.41520803275	1
80	79.9166666667	4.25	3.43965040201	1
80	79.9166666667	4.5	3.47836289166	1
80	79.9166666667	4.75	3.47222094929	1
80	79.9166666667	5	3.46607900693	1
80	79.9166666667	5.25	3.45993706456	1
80	79.9166666667	5.5	3.476830481	1
80	79.9166666667	5.75	3.40512290362	1
80	79.9166666667	6	3.33341532625	1
80	79.9166666667	6.25	3.26170774888	1
80	79.9166666667	6.5	3.16916566066	1
80	79.9166666667	6.75	2.99181740573	1
80	79.9166666667	7	2.80796694134	2
80	79.9166666667	7.25	2.53968623959	1
80	79.9166666667	7.5	2.22477657634	1
80	79.9166666667	7.75	1.42360401485	1
80.5	80.4166666667	0	2.6202907217	1
80.5	80.4166666667	0.25	2.62705432896	1
80.5	80.4166666667	0.5	2.63381793622	1
80.5	80.4166666667	0.75	2.65833861781	1
80.5	80.4166666667	1	2.71483434431	1
80.5	80.4166666667	1.25	2.77133007081	2
80.5	80.4166666667	1.5	2.9129015829	1
80.5	80.4166666667	1.75	2.97659894025	1
80.5	80.4166666667	2	3.04293955858	1
80.5	80.4166666667	2.25	3.10928017692	1
80.5	80.4166666667	2.5	3.17346466726	1
80.5	80.4166666667	2.75	3.22025228732	1
80.5	80.4166666667	3	3.26703990739	1
80.5	80.4166666667	3.25	3.31382752745	1
80.5	80.4166666667	3.5	3.35619130446	1
80.5	80.4166666667	3.75	3.38332310809	1
80.5	80.4166666667	4	3.41045491172	1
80.5	80.4166666667	4.25	3.43758671535	1
80.5	80.4166666667	4.5	3.46395005245	1
80.5	80.4166666667	4.75	3.46286413996	1
80.5	80.4166666667	5	3.46177822748	1
80.5	80.4166666667	5.25	3.46069231499	1
80.5	80.4166666667	5.5	3.45460411547	1
80.5	80.4166666667	5.75	3.39553527876	1
80.5	80.4166666667	6	3.33646644205	1
80.5	80.4166666667	6.25	3.3314583399	1
80.5	80.4166666667	6.5	3.16452234497	1
80.5	80.4166666667	6.75	2.99758635004	1
80.5	80.4166666667	7	2.83065035511	1
80.5	80.4166666667	7.25	2.60634379909	1
80.5	80.4166666667	7.5	2.25282011042	1
80.5	80.4166666667	7.75	1.53310675964	2
81	80.9166666667	0	2.62129096461	1
81	80.9166666667	0.25	2.61833520768	1
81	80.9166666667	0.5	2.61537945075	1
81	80.9166666667	0.75	2.65504740375	1
81	80.9166666667	1	2.7067958046	1
81	80.9166666667	1.25	2.75854420546	2
81	80.9166666667	1.5	2.89569937449	1
81	80.9166666667	1.75	2.96448272561	1
81	80.9166666667	2	3.03326607673	1
81	80.9166666667	2.25	3.10204942785	1
81	80.9166666667	2.5	3.1620582091	1
81	80.9166666667	2.75	3.21172469789	1
81	80.9166666667	3	3.26139118668	1
81	80.9166666667	3.25	3.31105767548	1
81	80.9166666667	3.5	3.34700279141	1
81	80.9166666667	3.75	3.37689073165	1
81	80.9166666667	4	3.40677867188	1
81	80.9166666667	4.25	3.43666661212	1
81	80.9166666667	4.5	3.45254009007	1
81	80.9166666667	4.75	3.45600327043	1
81	80.9166666667	5	3.45946645079	1
81	80.9166666667	5.25	3.48662880008	1
81	80.9166666667	5.5	3.43864905594	1
81	80.9166666667	5.75	3.39066931181	1
81	80.9166666667	6	3.34268956767	1
81	80.9166666667	6.25	3.31159324146	1
81	80.9166666667	6.5	3.15825633159	1
81	80.9166666667	6.75	3.00491942171	1
81	80.9166666667	7	2.85158251184	1
81	80.9166666667	7.25	2.61362661	1
81	80.9166666667	7.5	2.27832618082	1
81	80.9166666667	7.75	1.63692528885	2
81	80.9166666667	8	0.149298880508	1
81.5	81.4166666667	0	2.61816188941	1
81.5	81.4166666667	0.25	2.60809525828	1
81.5	81.4166666667	0.5	2.6056663187	1
81.5	81.4166666667	0.75	2.65152010739	1
81.5	81.4166666667	1	2.69737389608	1
81.5	81.4166666667	1.25	2.74322768477	2
81.5	81.4166666667	1.5	2.80625519096	2
81.5	81.4166666667	1.75	2.95484172378	1
81.5	81.4166666667	2	3.02476434918	1
81.5	81.4166666667	2.25	3.09468697458	1
81.5	81.4166666667	2.5	3.15048782271	1
81.5	81.4166666667	2.75	3.20355078963	1
81.5	81.4166666667	3	3.25661375654	1
81.5	81.4166666667	3.25	3.30632572422	1
81.5	81.4166666667	3.5	3.33905784802	1
81.5	81.4166666667	3.75	3.37178997182	1
81.5	81.4166666667	4	3.40452209562	1
81.5	81.4166666667	4.25	3.43605541142	1
81.5	81.4166666667	4.5	3.44364602976	1
81.5	81.4166666667	4.75	3.45123664809	1
81.5	81.4166666667	5	3.45882726643	1
81.5	81.4166666667	5.25	3.46632444896	1
81.5	81.4166666667	5.5	3.42775454501	1
81.5	81.4166666667	5.75	3.38918464106	1
81.5	81.4166666667	6	3.35061473711	1
81.5	81.4166666667	6.25	3.29001004379	1
81.5	81.4166666667	6.5	3.15336025701	1
81.5	81.4166666667	6.75	3.01671047023	1
81.5	81.4166666667	7	2.86854301328	1
81.5	81.4166666667	7.25	2.63035511715	1
81.5	81.4166666667	7.5	2.31104312805	1
81.5	81.4166666667	7.75	1.73375231867	2
81.5	81.4166666667	8	0.479343746716	1
82	81.9166666667	0	2.61239589166	1
82	81.9166666667	0.25	2.59617390661	1
82	81.9166666667	0.5	2.60819997411	1
82	81.9166666667	0.75	2.64692195917	1
82	81.9166666667	1	2.68564394423	1
82	81.9166666667	1.25	2.72684454421	1
82	81.9166666667	1.5	2.79655086951	2
82	81.9166666667	1.75	2.94624606943	1
82	81.9166666667	2	3.01578974244	1
82	81.9166666667	2.25	3.08273256578	1
82	81.9166666667	2.5	3.13977365436	1
82	81.9166666667	2.75	3.19681474294	1
82	81.9166666667	3	3.25385583153	1
82	81.9166666667	3.25	3.29662606928	1
82	81.9166666667	3.5	3.33226306288	1
82	81.9166666667	3.75	3.36790005648	1
82	81.9166666667	4	3.40353705009	1
82	81.9166666667	4.25	3.42531378688	1
82	81.9166666667	4.5	3.43674921911	1
82	81.9166666667	4.75	3.44818465134	1
82	81.9166666667	5	3.48114873683	1
82	81.9166666667	5.25	3.4509994831	1
82	81.9166666667	5.5	3.42085022937	1
82	81.9166666667	5.75	3.39070097564	1
82	81.9166666667	6	3.39117346936	1
82	81.9166666667	6.25	3.27270228473	1
82	81.9166666667	6.5	3.1542311001	1
82	81.9166666667	6.75	3.03575991547	1
82	81.9166666667	7	2.87637242672	1
82	81.9166666667	7.25	2.64663977559	1
82	81.9166666667	7.5	2.34129802225	1
82	81.9166666667	7.75	1.82607634581	2
82	81.9166666667	8	0.799232336309	2
82.5	82.4166666667	0	2.6042953277	1
82.5	82.4166666667	0.25	2.57846172197	1
82.5	82.4166666667	0.5	2.60909405922	1
82.5	82.4166666667	0.75	2.63972639646	1
82.5	82.4166666667	1	2.67035873371	1
82.5	82.4166666667	1.25	2.71853417893	1
82.5	82.4166666667	1.5	2.78620428202	2
82.5	82.4166666667	1.75	2.93524611867	1
82.5	82.4166666667	2	3.00300875165	1
82.5	82.4166666667	2.25	3.06895549598	1
82.5	82.4166666667	2.5	3.13017617829	1
82.5	82.4166666667	2.75	3.19139686059	1
82.5	82.4166666667	3	3.24909383376	1
82.5	82.4166666667	3.25	3.28787451679	1
82.5	82.4166666667	3.5	3.32665519982	1
82.5	82.4166666667	3.75	3.36543588285	1
82.5	82.4166666667	4	3.40167494336	1
82.5	82.4166666667	4.25	3.41672025253	1
82.5	82.4166666667	4.5	3.4317655617	1
82.5	82.4166666667	4.75	3.44681087087	1
82.5	82.4166666667	5	3.46272962361	1
82.5	82.4166666667	5.25	3.44000550408	1
82.5	82.4166666667	5.5	3.41728138455	1
82.5	82.4166666667	5.75	3.39455726502	1
82.5	82.4166666667	6	3.36395531676	1
82.5	82.4166666667	6.25	3.26256257396	1
82.5	82.4166666667	6.5	3.16116983116	1
82.5	82.4166666667	6.75	3.06554457761	1
82.5	82.4166666667	7	2.88435673231	1
82.5	82.4166666667	7.25	2.6627171193	1
82.5	82.4166666667	7.5	2.36983668451	1
82.5	82.4166666667	7.75	2.07586169075	1
82.5	82.4166666667	8	1.03596105594	1
83	82.9166666667	0	2.59380382904	1
83	82.9166666667	0.25	2.58530317586	1
83	82.9166666667	0.5	2.60737361342	1
83	82.9166666667	0.75	2.62944405099	1
83	82.9166666667	1	2.64611858506	1
83	82.9166666667	1.25	2.71098659748	1
83	82.9166666667	1.5	2.77585460991	2
83	82.9166666667	1.75	2.92326479319	1
83	82.9166666667	2	2.99128119911	1
83	82.9166666667	2.25	3.05647863775	1
83	82.9166666667	2.5	3.12167607638	1
83	82.9166666667	2.75	3.18687351501	1
83	82.9166666667	3	3.23828332148	1
83	82.9166666667	3.25	3.28033822554	1
83	82.9166666667	3.5	3.32239312959	1
83	82.9166666667	3.75	3.36444803364	1
83	82.9166666667	4	3.39148574616	1
83	82.9166666667	4.25	3.41002896921	1
83	82.9166666667	4.5	3.42857219226	1
83	82.9166666667	4.75	3.46470618733	1
83	82.9166666667	5	3.44862561102	1
83	82.9166666667	5.25	3.43254503471	1
83	82.9166666667	5.5	3.41646445841	1
83	82.9166666667	5.75	3.4303109811	1
83	82.9166666667	6	3.34443317961	1
83	82.9166666667	6.25	3.25855537811	1
83	82.9166666667	6.5	3.17267757662	1
83	82.9166666667	6.75	3.06536471434	1
83	82.9166666667	7	2.8879061222	1
83	82.9166666667	7.25	2.67684986495	1
83	82.9166666667	7.5	2.4028521691	1
83	82.9166666667	7.75	2.08635799599	1
83	82.9166666667	8	1.12232842983	1
83.5	83.4166666667	0	2.57606823525	1
83.5	83.4166666667	0.25	2.58905864037	1
83.5	83.4166666667	0.5	2.60204904549	1
83.5	83.4166666667	0.75	2.6150394506	1
83.5	83.4166666667	1	2.64242140515	1
83.5	83.4166666667	1.25	2.70356084004	1
83.5	83.4166666667	1.5	2.76470027493	2
83.5	83.4166666667	1.75	2.91082757225	1
83.5	83.4166666667	2	2.97729199711	1
83.5	83.4166666667	2.25	3.04584476897	1
83.5	83.4166666667	2.5	3.11439754082	1
83.5	83.4166666667	2.75	3.18295031268	1
83.5	83.4166666667	3	3.22841297081	1
83.5	83.4166666667	3.25	3.27394125256	1
83.5	83.4166666667	3.5	3.31946953431	1
83.5	83.4166666667	3.75	3.36110119421	1
83.5	83.4166666667	4	3.38307024437	1
83.5	83.4166666667	4.25	3.40503929453	1
83.5	83.4166666667	4.5	3.42700834469	1
83.5	83.4166666667	4.75	3.44824742156	1
83.5	83.4166666667	5	3.43811935326	1
83.5	83.4166666667	5.25	3.42799128496	1
83.5	83.4166666667	5.5	3.41786321666	1
83.5	83.4166666667	5.75	3.40450024731	1
83.5	83.4166666667	6	3.3324138012	1
83.5	83.4166666667	6.25	3.2603273551	1
83.5	83.4166666667	6.5	3.18824090899	1
83.5	83.4166666667	6.75	3.06134158137	1
83.5	83.4166666667	7	2.89064668006	1
83.5	83.4166666667	7.25	2.68954385984	1
83.5	83.4166666667	7.5	2.46430585731	1
83.5	83.4166666667	7.75	2.10449362555	1
83.5	83.4166666667	8	1.20348125321	1
84	83.9166666667	0	2.58548732886	1
84	83.9166666667	0.25	2.58894250496	1
84	83.9166666667	0.5	2.59239768105	1
84	83.9166666667	0.75	2.59585285714	1
84	83.9166666667	1	2.6396891025	1
84	83.9166666667	1.25	2.696216288	1
84	83.9166666667	1.5	2.7527434735	2
84	83.9166666667	1.75	2.89414620022	1
84	83.9166666667	2	2.9655949729	1
84	83.9166666667	2.25	3.03704374558	1
84	83.9166666667	2.5	3.10849251825	1
84	83.9166666667	2.75	3.17052328364	1
84	83.9166666667	3	3.2195040734	1
84	83.9166666667	3.25	3.26848486315	1
84	83.9166666667	3.5	3.31746565291	1
84	83.9166666667	3.75	3.35095385075	1
84	83.9166666667	4	3.37637807701	1
84	83.9166666667	4.25	3.40180230326	1
84	83.9166666667	4.5	3.42722652951	1
84	83.9166666667	4.75	3.43550101006	1
84	83.9166666667	5	3.43078115947	1
84	83.9166666667	5.25	3.42606130889	1
84	83.9166666667	5.5	3.4460740036	1
84	83.9166666667	5.75	3.38611402495	1
84	83.9166666667	6	3.32615404629	1
84	83.9166666667	6.25	3.26619406764	1
84	83.9166666667	6.5	3.21584253635	1
84	83.9166666667	6.75	3.05548491152	1
84	83.9166666667	7	2.89512728668	1
84	83.9166666667	7.25	2.70459497367	1
84	83.9166666667	7.5	2.46268151842	1
84	83.9166666667	7.75	2.12479153484	1
84	83.9166666667	8	1.2799497588	1
84.5	84.4166666667	0	2.5903110909	1
84.5	84.4166666667	0.25	2.58455149601	1
84.5	84.4166666667	0.5	2.57879190113	1
84.5	84.4166666667	0.75	2.58566334943	1
84.5	84.4166666667	1	2.63619696736	1
84.5	84.4166666667	1.25	2.68673058529	1
84.5	84.4166666667	1.5	2.73726420322	2
84.5	84.4166666667	1.75	2.80510186892	2
84.5	84.4166666667	2	2.95642842442	1
84.5	84.4166666667	2.25	3.0293713273	1
84.5	84.4166666667	2.5	3.10231423018	1
84.5	84.4166666667	2.75	3.15876457801	1
84.5	84.4166666667	3	3.21178485549	1
84.5	84.4166666667	3.25	3.26480513297	1
84.5	84.4166666667	3.5	3.31330912406	1
84.5	84.4166666667	3.75	3.34226590101	1
84.5	84.4166666667	4	3.37122267796	1
84.5	84.4166666667	4.25	3.40017945491	1
84.5	84.4166666667	4.5	3.42565498935	1
84.5	84.4166666667	4.75	3.4259244664	1
84.5	84.4166666667	5	3.42619394346	1
84.5	84.4166666667	5.25	3.42646342051	1
84.5	84.4166666667	5.5	3.42344798851	1
84.5	84.4166666667	5.75	3.37423423584	1
84.5	84.4166666667	6	3.32502048318	1
84.5	84.4166666667	6.25	3.27580673051	1
84.5	84.4166666667	6.5	3.19766222527	1
84.5	84.4166666667	6.75	3.05072592312	1
84.5	84.4166666667	7	2.90378962098	1
84.5	84.4166666667	7.25	2.78225701799	1
84.5	84.4166666667	7.5	2.46294502889	1
84.5	84.4166666667	7.75	2.14363303979	1
84.5	84.4166666667	8	1.35188763872	1
85	84.9166666667	0	2.5897195053	1
85	84.9166666667	0.25	2.57654714671	1
85	84.9166666667	0.5	2.56337478812	1
85	84.9166666667	0.75	2.58764054341	1
85	84.9166666667	1	2.63063947618	1
85	84.9166666667	1.25	2.67363840894	1
85	84.9166666667	1.5	2.72287162704	1
85	84.9166666667	1.75	2.7956295067	2
85	84.9166666667	2	2.94844800407	1
85	84.9166666667	2.25	3.02122030998	1
85	84.9166666667	2.5	3.09003623714	1
