requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
67.5	67.5	4.5	2.5521491651	1
67.5	67.5	4.75	2.55234201625	1
67.5	67.5	5	2.54433561966	1
67.5	67.5	5.25	2.56369917641	1
67.5	67.5	5.5	2.5513697521	2
67.5	67.5	5.75	2.49858287571	1
67.5	67.5	6	2.39944888718	1
67.5	67.5	6.25	2.16970260729	1
67.5	67.5	6.5	1.73247969835	1
68	68	0	3.78198236681	2
68	68	0.25	4.13554548973	4
68	68	0.5	5.81639873482	2
68	68	1.75	2.65094738382	3
68	68	2	2.45010474989	3
68	68	2.25	2.34373393687	2
68	68	2.5	2.41281670131	1
68	68	2.75	2.51430977877	1
68	68	3	2.60963563347	1
68	68	3.25	2.70916479778	1
68	68	3.5	2.79080658883	2
68	68	3.75	2.7792268852	2
68	68	4	2.75292624554	2
68	68	4.25	2.66079474517	1
68	68	4.5	2.58339054485	1
68	68	4.75	2.54884363654	1
68	68	5	2.54707618597	1
68	68	5.25	2.53484271049	1
68	68	5.5	2.54855262303	1
68	68	5.75	2.48493322004	1
68	68	6	2.40195385012	1
68	68	6.25	2.21235849236	1
68	68	6.5	1.86542816224	2
68	68	6.75	0.769560124097	1
68.5	68.5	0	3.672281784	2
68.5	68.5	0.25	3.93300784154	2
68.5	68.5	0.5	6.61412188764	1
68.5	68.5	0.75	6.19074392118	1
68.5	68.5	1.75	2.79810625231	3
68.5	68.5	2	2.5262652781	3
68.5	68.5	2.25	2.42144987206	1
68.5	68.5	2.75	2.44440620254	1
68.5	68.5	3	2.50660769507	1
68.5	68.5	3.25	2.62929090472	1
68.5	68.5	3.5	2.72863370583	2
68.5	68.5	3.75	2.76729042225	2
68.5	68.5	4	2.77544207581	2
68.5	68.5	4.25	2.7125049756	2
68.5	68.5	4.5	2.63618602871	1
68.5	68.5	4.75	2.5684728091	1
68.5	68.5	5	2.53775719974	1
68.5	68.5	5.25	2.51137660273	1
68.5	68.5	5.5	2.5112626337	1
68.5	68.5	5.75	2.46544706867	1
68.5	68.5	6	2.39085977073	1
68.5	68.5	6.25	2.24662774742	1
68.5	68.5	6.5	1.9963269699	1
68.5	68.5	6.75	1.20056423389	1
69	69	0	3.58768517622	2
69	69	0.25	3.75219569852	2
69	69	0.5	4.14023377799	5
69	69	0.75	5.93413555432	2
69	69	1.75	9.48376754182	1
69	69	2	2.63301478815	3
69	69	2.25	2.44517269585	1
69	69	2.5	2.3325376687	2
69	69	2.75	2.39849941801	1
69	69	3	2.46850230883	1
69	69	3.25	2.55395007003	1
69	69	3.5	2.64921447006	1
69	69	3.75	2.72895860652	2
69	69	4	2.76369110707	2
69	69	4.25	2.75133503031	2
69	69	4.5	2.68802829285	2
69	69	4.75	2.60959012654	1
69	69	5	2.55129340187	1
69	69	5.25	2.49963028887	1
69	69	5.5	2.48405244852	1
69	69	5.75	2.44073688349	1
69	69	6	2.37152823917	1
69	69	6.25	2.30898073902	1
69	69	6.5	2.04081686342	1
69	69	6.75	1.47330794033	1
69.5	69.5	0	3.5192083657	2
69.5	69.5	0.25	3.66906454429	1
69.5	69.5	0.5	3.94857530786	2
69.5	69.5	0.75	6.66480579846	1
69.5	69.5	2	2.77044948222	4
69.5	69.5	2.25	2.50769724007	3
69.5	69.5	2.5	2.4033583783	1
69.5	69.5	2.75	2.35249630933	1
69.5	69.5	3	2.42122748106	1
69.5	69.5	3.25	2.48567311006	1
69.5	69.5	3.5	2.58395298067	1
69.5	69.5	3.75	2.67262568856	1
69.5	69.5	4	2.72940696726	2
69.5	69.5	4.25	2.76843148752	2
69.5	69.5	4.5	2.72060232054	2
69.5	69.5	4.75	2.6675692715	1
69.5	69.5	5	2.58215347246	1
69.5	69.5	5.25	2.52337827669	1
69.5	69.5	5.5	2.46885904592	1
69.5	69.5	5.75	2.43451034551	1
69.5	69.5	6	2.35169688985	1
69.5	69.5	6.25	2.30838303916	1
69.5	69.5	6.5	2.07576483585	1
69.5	69.5	6.75	1.59399455162	1
70	70	0	3.47173202964	2
70	70	0.25	3.59955340866	2
70	70	0.5	3.76123542534	1
70	70	0.75	4.168136467	5
70	70	1	6.31697434379	1
70	70	2	8.36715646746	2
70	70	2.25	2.58710198215	3
70	70	2.5	2.39944832481	1
70	70	3	2.3886999077	1
70	70	3.25	2.42890779682	1
70	70	3.5	2.5283057439	1
70	70	3.75	2.60827909145	1
70	70	4	2.68713880801	1
70	70	4.25	2.74610822752	2
70	70	4.5	2.73514134718	2
70	70	4.75	2.6988195688	2
70	70	5	2.61966178629	1
70	70	5.25	2.53998718785	1
70	70	5.5	2.46718868038	1
70	70	5.75	2.40768375887	1
70	70	6.25	2.30361117095	1
70	70	6.5	2.11027555451	1
70	70	6.75	1.70027726078	1
70.5	70.5	0	3.42384632025	2
70.5	70.5	0.25	3.54596252494	2
70.5	70.5	0.5	3.69526451633	2
70.5	70.5	0.75	3.99535870238	2
70.5	70.5	1	5.75802992181	2
70.5	70.5	2	9.01153373096	1
70.5	70.5	2.25	2.69815270647	2
70.5	70.5	2.5	2.41875940929	3
70.5	70.5	2.75	2.33042556099	2
70.5	70.5	3	2.33689991997	2
70.5	70.5	3.25	2.41188617927	1
70.5	70.5	3.5	2.47945028183	1
70.5	70.5	3.75	2.56311444306	1
70.5	70.5	4	2.64021465628	1
70.5	70.5	4.25	2.70577821052	2
70.5	70.5	4.5	2.7342910037	2
70.5	70.5	4.75	2.71379718525	2
70.5	70.5	5	2.65767539038	1
70.5	70.5	5.25	2.56746220038	1
70.5	70.5	5.5	2.48030408072	1
70.5	70.5	5.75	2.40326837213	1
70.5	70.5	6.25	2.2980840763	1
70.5	70.5	6.5	2.1654464817	1
70.5	70.5	6.75	1.79244949433	2
70.5	70.5	7	0.871047389323	2
71	71	0	3.42057898642	2
71	71	0.25	3.50017386914	2
71	71	0.5	3.62758652942	2
71	71	0.75	3.85640440278	2
71	71	1	5.33353505478	2
71	71	2	9.61289790386	1
71	71	2.25	2.79535131989	2
71	71	2.5	2.4803311586	2
71	71	2.75	2.38938637814	1
71	71	3	2.33969179304	1
71	71	3.25	2.33426598779	2
71	71	3.5	2.4323317738	1
71	71	3.75	2.51698322244	1
71	71	4	2.59253343611	1
71	71	4.25	2.66404854834	1
71	71	4.5	2.71894171074	2
71	71	4.75	2.71206589738	2
71	71	5	2.68897954344	2
71	71	5.25	2.59513873489	1
71	71	5.5	2.49559356116	1
71	71	5.75	2.41836541617	1
71	71	6.25	2.29631954765	1
71	71	6.5	2.1632671347	1
71	71	6.75	1.86981961839	2
71	71	7	1.18308191001	1
71.5	71.5	0	3.41326417258	2
71.5	71.5	0.25	3.42143666117	2
71.5	71.5	0.5	3.57572770595	2
71.5	71.5	0.75	3.73832999189	2
71.5	71.5	1	4.07485027441	2
71.5	71.5	1.25	6.65017724428	1
71.5	71.5	2.25	8.06712385297	1
71.5	71.5	2.5	2.56365435513	3
71.5	71.5	3.25	2.32741302174	2
71.5	71.5	3.5	2.39699104573	1
71.5	71.5	3.75	2.47597698997	1
71.5	71.5	4	2.55801685376	1
71.5	71.5	4.25	2.62382175781	1
71.5	71.5	4.5	2.69296508731	2
71.5	71.5	4.75	2.70084888262	2
71.5	71.5	5	2.68386776359	2
71.5	71.5	5.25	2.61824409621	1
71.5	71.5	5.5	2.52616691604	1
71.5	71.5	5.75	2.44309122308	1
71.5	71.5	6	2.35420908258	1
71.5	71.5	6.25	2.30043749376	1
71.5	71.5	6.5	2.16441639693	1
71.5	71.5	6.75	1.94193776445	1
71.5	71.5	7	1.38615924917	2
72	72	0	3.40527634515	2
72	72	0.25	3.42503568842	2
72	72	0.5	3.53339573116	2
72	72	0.75	3.66987922921	2
72	72	1	3.94029183522	2
72	72	1.25	5.60674190369	2
72	72	2.25	8.62451616031	1
72	72	2.5	2.69966924177	2
72	72	2.75	2.35547455234	3
72	72	3	2.32565475772	2
72	72	3.25	2.32737650613	2
72	72	3.5	2.34200511936	2
72	72	3.75	2.43891167907	1
72	72	4	2.51747031591	1
72	72	4.25	2.58491168052	1
72	72	4.5	2.65145629749	1
72	72	4.75	2.68309808854	2
72	72	5	2.67501111211	2
72	72	5.25	2.63687678375	1
72	72	5.5	2.55308531641	1
72	72	5.75	2.47209706854	1
72	72	6	2.37829792148	1
72	72	6.25	2.30735164147	1
72	72	6.5	2.16580824873	1
72	72	6.75	1.97256522961	1
72	72	7	1.53975760835	1
72.5	72.5	0	3.39858232456	2
72.5	72.5	0.25	3.42598930902	2
72.5	72.5	0.5	3.49827608941	2
72.5	72.5	0.75	3.61734005047	2
72.5	72.5	1	3.82403398234	2
72.5	72.5	1.25	4.16681727034	3
72.5	72.5	2.25	9.09913560455	1
72.5	72.5	2.5	2.80200637128	2
72.5	72.5	2.75	2.44031655647	2
72.5	72.5	3	2.36026155249	1
72.5	72.5	3.25	2.32457508012	1
72.5	72.5	3.5	2.32176723971	2
72.5	72.5	3.75	2.40456625943	1
72.5	72.5	4	2.47920800993	1
72.5	72.5	4.25	2.5466120611	1
72.5	72.5	4.5	2.61310329712	1
72.5	72.5	4.75	2.66041098943	1
72.5	72.5	5	2.66110563285	2
72.5	72.5	5.25	2.64008971315	2
72.5	72.5	5.5	2.57220591784	1
72.5	72.5	5.75	2.49761644334	1
72.5	72.5	6	2.40441981413	1
72.5	72.5	6.5	2.17625570398	1
72.5	72.5	6.75	1.9815345849	1
72.5	72.5	7	1.60452921846	1
73	73	0	3.39239749909	2
73	73	0.25	3.42167536221	2
73	73	0.5	3.43850370876	2
73	73	0.75	3.57939923115	2
73	73	1	3.73225658496	2
73	73	1.25	4.03106839691	2
73	73	1.5	5.96179159555	2
73	73	2.25	9.51222077313	1
73	73	2.5	7.76701661	1
73	73	2.75	2.53914275613	2
73	73	3.25	2.34158722409	1
73	73	3.5	2.31388139105	2
73	73	3.75	2.338838656	2
73	73	4	2.44617165352	1
73	73	4.25	2.52455438555	1
73	73	4.5	2.57868018512	1
73	73	4.75	2.63545886862	1
73	73	5	2.64453669378	2
73	73	5.25	2.6319472662	2
73	73	5.5	2.58546756535	1
73	73	5.75	2.51647500983	1
73	73	6	2.43059547892	1
73	73	6.5	2.19615938118	1
73	73	6.75	1.99654790796	1
73	73	7	1.65975213058	1
73	73	7.25	0.723669205493	1
73.5	73.5	0	3.37603148708	2
73.5	73.5	0.25	3.41521592205	2
73.5	73.5	0.5	3.44671150798	2
73.5	73.5	0.75	3.54592792589	2
73.5	73.5	1	3.67737875709	2
73.5	73.5	1.25	3.91563444007	2
73.5	73.5	1.5	4.62047471058	4
73.5	73.5	2.25	9.92420169859	1
73.5	73.5	2.5	8.25869074165	1
73.5	73.5	2.75	2.62687747018	2
73.5	73.5	3	3.79523743158	2
73.5	73.5	3.25	2.32064327265	2
73.5	73.5	3.5	2.31426267564	1
73.5	73.5	3.75	2.32156441939	2
73.5	73.5	4	2.41453551583	1
73.5	73.5	4.25	2.48775032116	1
73.5	73.5	4.5	2.54656442372	1
73.5	73.5	4.75	2.6000459548	1
73.5	73.5	5	2.6251525646	1
73.5	73.5	5.25	2.61876250198	1
73.5	73.5	5.5	2.59419960219	1
73.5	73.5	5.75	2.53070271005	1
73.5	73.5	6	2.45792552455	1
73.5	73.5	6.25	2.34442088509	1
73.5	73.5	6.5	2.23958857483	1
73.5	73.5	6.75	2.01302223576	1
73.5	73.5	7	1.71299328589	1
73.5	73.5	7.25	1.0567094639	1
74	74	0	3.37390638373	2
74	74	0.25	3.40839465665	2
74	74	0.5	3.44676468928	2
74	74	0.75	3.51770818609	2
74	74	1	3.63642955737	1
74	74	1.25	3.815334697	2
74	74	1.5	4.13241814076	2
74	74	2.5	8.66171010476	1
74	74	2.75	2.80152144593	2
74	74	3	2.38596293529	3
74	74	3.5	2.30559371861	1
74	74	3.75	2.3061458749	2
74	74	4	2.34211068072	2
74	74	4.25	2.45349459685	1
74	74	4.5	2.51543489536	1
74	74	4.75	2.56791940637	1
74	74	5	2.60440661319	1
74	74	5.25	2.60327272112	1
74	74	5.5	2.59409747033	1
74	74	5.75	2.53930580366	1
74	74	6	2.48364129546	1
74	74	6.25	2.36912472087	1
74	74	6.5	2.24377087776	1
74	74	6.75	2.03042866027	1
74	74	7	1.75061765917	1
74	74	7.25	1.19774475935	1
74.5	74.5	0	3.36637264522	2
74.5	74.5	0.25	3.38561759559	2
74.5	74.5	0.5	3.44027571525	2
74.5	74.5	0.75	3.47549023337	2
74.5	74.5	1	3.60297957238	2
74.5	74.5	1.25	3.74929354368	2
74.5	74.5	1.5	4.01509186336	2
74.5	74.5	1.75	5.77542711909	2
74.5	74.5	2.5	9.04998301798	1
74.5	74.5	2.75	7.55160401732	1
74.5	74.5	3	2.46803407827	2
74.5	74.5	3.5	2.31580191262	1
74.5	74.5	3.75	2.29912517516	2
74.5	74.5	4	2.31589359751	2
74.5	74.5	4.25	2.42393597581	1
74.5	74.5	4.5	2.49268199704	1
74.5	74.5	4.75	2.53869695431	1
74.5	74.5	5	2.57853680368	1
74.5	74.5	5.25	2.58806772052	1
74.5	74.5	5.5	2.58088790809	1
74.5	74.5	5.75	2.54529089316	1
74.5	74.5	6	2.48802365835	1
74.5	74.5	6.25	2.39094476709	1
74.5	74.5	6.5	2.24836243291	1
74.5	74.5	6.75	2.05617715975	1
74.5	74.5	7	1.78868524323	1
74.5	74.5	7.25	1.32305454923	2
75	75	0	3.35524173529	2
75	75	0.25	3.38460435176	2
75	75	0.5	3.43047855219	1
75	75	0.75	3.47665622697	2
