requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
75	74.9166666667	6.75	2.73072476104	1
75	74.9166666667	7	2.39421160315	1
75	74.9166666667	7.25	1.82952578889	2
75	74.9166666667	7.5	0.818912998031	1
75.5	75.4166666667	0	2.67714465207	1
75.5	75.4166666667	0.25	2.71160569796	1
75.5	75.4166666667	0.5	2.74606674386	2
75.5	75.4166666667	0.75	2.79587626191	2
75.5	75.4166666667	1	2.92760786744	1
75.5	75.4166666667	1.25	2.98788268068	1
75.5	75.4166666667	1.5	3.04815749391	1
75.5	75.4166666667	1.75	3.0992878194	1
75.5	75.4166666667	2	3.15002154405	1
75.5	75.4166666667	2.25	3.20075526871	1
75.5	75.4166666667	2.5	3.24921870121	1
75.5	75.4166666667	2.75	3.2888078154	1
75.5	75.4166666667	3	3.3283969296	1
75.5	75.4166666667	3.25	3.36798604379	1
75.5	75.4166666667	3.5	3.41145270319	1
75.5	75.4166666667	3.75	3.43609556033	1
75.5	75.4166666667	4	3.46073841747	1
75.5	75.4166666667	4.25	3.48538127462	1
75.5	75.4166666667	4.5	3.51925018778	1
75.5	75.4166666667	4.75	3.50897833277	1
75.5	75.4166666667	5	3.49870647776	1
75.5	75.4166666667	5.25	3.48843462275	1
75.5	75.4166666667	5.5	3.47477756718	1
75.5	75.4166666667	5.75	3.37869165469	1
75.5	75.4166666667	6	3.28260574221	1
75.5	75.4166666667	6.25	3.20037640228	1
75.5	75.4166666667	6.5	3.00598805277	1
75.5	75.4166666667	6.75	2.78237287798	1
75.5	75.4166666667	7	2.45713639149	1
75.5	75.4166666667	7.25	2.13684414458	1
75.5	75.4166666667	7.5	1.06921172474	1
76	75.9166666667	0	2.67064897735	1
76	75.9166666667	0.25	2.6971324352	1
76	75.9166666667	0.5	2.72361589304	2
76	75.9166666667	0.75	2.77984180146	2
76	75.9166666667	1	2.91473470211	1
76	75.9166666667	1.25	2.97438724449	1
76	75.9166666667	1.5	3.03228104659	1
76	75.9166666667	1.75	3.0862458278	1
76	75.9166666667	2	3.14021060902	1
76	75.9166666667	2.25	3.19417539024	1
76	75.9166666667	2.5	3.23971532476	1
76	75.9166666667	2.75	3.28091735035	1
76	75.9166666667	3	3.32211937594	1
76	75.9166666667	3.25	3.36332140152	1
76	75.9166666667	3.5	3.40094510971	1
76	75.9166666667	3.75	3.4277841289	1
76	75.9166666667	4	3.45462314809	1
76	75.9166666667	4.25	3.48146216728	1
76	75.9166666667	4.5	3.50455628501	1
76	75.9166666667	4.75	3.50067955075	1
76	75.9166666667	5	3.49680281649	1
76	75.9166666667	5.25	3.53834092668	1
76	75.9166666667	5.5	3.45942150299	1
76	75.9166666667	5.75	3.38050207929	1
76	75.9166666667	6	3.3015826556	1
76	75.9166666667	6.25	3.21560308034	1
76	75.9166666667	6.5	3.02672201617	1
76	75.9166666667	6.75	2.83784095201	1
76	75.9166666667	7	2.51686123997	1
76	75.9166666667	7.25	2.18887897692	1
76	75.9166666667	7.5	1.24827140339	1
76.5	76.4166666667	0	2.66370842109	1
76.5	76.4166666667	0.25	2.68098430156	1
76.5	76.4166666667	0.5	2.70696665708	1
76.5	76.4166666667	0.75	2.76452786235	2
76.5	76.4166666667	1	2.89995664671	1
76.5	76.4166666667	1.25	2.95754737252	1
76.5	76.4166666667	1.5	3.01582019469	1
76.5	76.4166666667	1.75	3.07330420322	1
76.5	76.4166666667	2	3.13078821175	1
76.5	76.4166666667	2.25	3.18827222028	1
76.5	76.4166666667	2.5	3.2304694214	1
76.5	76.4166666667	2.75	3.27360108452	1
76.5	76.4166666667	3	3.31673274763	1
76.5	76.4166666667	3.25	3.3631148411	1
76.5	76.4166666667	3.5	3.3920049158	1
76.5	76.4166666667	3.75	3.42089499051	1
76.5	76.4166666667	4	3.44978506522	1
76.5	76.4166666667	4.25	3.49135821275	1
76.5	76.4166666667	4.5	3.49293505374	1
76.5	76.4166666667	4.75	3.49451189472	1
76.5	76.4166666667	5	3.4960887357	1
76.5	76.4166666667	5.25	3.51327806711	1
76.5	76.4166666667	5.5	3.44938532432	1
76.5	76.4166666667	5.75	3.38549258152	1
76.5	76.4166666667	6	3.32159983873	1
76.5	76.4166666667	6.25	3.22300543815	1
76.5	76.4166666667	6.5	3.04307054231	1
76.5	76.4166666667	6.75	2.86313564648	1
76.5	76.4166666667	7	2.62406248666	1
76.5	76.4166666667	7.25	2.24059863124	1
76.5	76.4166666667	7.5	1.41699071026	1
77	76.9166666667	0	2.65575210307	1
77	76.9166666667	0.25	2.66388177223	1
77	76.9166666667	0.5	2.69596928544	1
77	76.9166666667	0.75	2.75019158657	2
77	76.9166666667	1	2.80441388771	2
77	76.9166666667	1.25	2.93931428559	1
77	76.9166666667	1.5	2.99984889585	1
77	76.9166666667	1.75	3.06064313892	1
77	76.9166666667	2	3.12143738199	1
77	76.9166666667	2.25	3.17617481712	1
77	76.9166666667	2.5	3.22157769866	1
77	76.9166666667	2.75	3.26698058019	1
77	76.9166666667	3	3.31238346173	1
77	76.9166666667	3.25	3.35361923824	1
77	76.9166666667	3.5	3.38447035884	1
77	76.9166666667	3.75	3.41532147944	1
77	76.9166666667	4	3.44617260004	1
77	76.9166666667	4.25	3.47757498566	1
77	76.9166666667	4.5	3.48381297925	1
77	76.9166666667	4.75	3.49005097285	1
77	76.9166666667	5	3.49628896645	1
77	76.9166666667	5.25	3.49425746407	1
77	76.9166666667	5.5	3.44330762415	1
77	76.9166666667	5.75	3.39235778424	1
77	76.9166666667	6	3.39237423123	1
77	76.9166666667	6.25	3.22502858625	1
77	76.9166666667	6.5	3.05768294126	1
77	76.9166666667	6.75	2.89033729628	1
77	76.9166666667	7	2.65124299609	1
77	76.9166666667	7.25	2.28870387246	1
77	76.9166666667	7.5	1.57862283796	2
77.5	77.4166666667	0	2.64450129413	1
77.5	77.4166666667	0.25	2.6370162909	1
77.5	77.4166666667	0.5	2.68707822784	1
77.5	77.4166666667	0.75	2.73714016478	2
77.5	77.4166666667	1	2.78720210171	2
77.5	77.4166666667	1.25	2.92156481682	1
77.5	77.4166666667	1.5	2.98521209537	1
77.5	77.4166666667	1.75	3.04885937392	1
77.5	77.4166666667	2	3.11250665247	1
77.5	77.4166666667	2.25	3.1652988404	1
77.5	77.4166666667	2.5	3.21311367498	1
77.5	77.4166666667	2.75	3.26092850956	1
77.5	77.4166666667	3	3.30874334413	1
77.5	77.4166666667	3.25	3.34506446244	1
77.5	77.4166666667	3.5	3.37791398218	1
77.5	77.4166666667	3.75	3.41076350193	1
77.5	77.4166666667	4	3.45621987862	1
77.5	77.4166666667	4.25	3.46650269612	1
77.5	77.4166666667	4.5	3.47678551362	1
77.5	77.4166666667	4.75	3.48706833112	1
77.5	77.4166666667	5	3.52095868683	1
77.5	77.4166666667	5.25	3.48084129088	1
77.5	77.4166666667	5.5	3.44072389494	1
77.5	77.4166666667	5.75	3.40060649899	1
77.5	77.4166666667	6	3.37486449662	1
77.5	77.4166666667	6.25	3.22375723942	1
77.5	77.4166666667	6.5	3.07264998222	1
77.5	77.4166666667	6.75	2.92154272501	1
77.5	77.4166666667	7	2.6845540287	1
77.5	77.4166666667	7.25	2.33937729822	1
77.5	77.4166666667	7.5	1.73374874196	2
77.5	77.4166666667	7.75	0.444113846607	1
78	77.9166666667	0	2.63438016586	1
78	77.9166666667	0.25	2.63459080278	1
78	77.9166666667	0.5	2.67948141111	1
78	77.9166666667	0.75	2.72437201943	2
78	77.9166666667	1	2.76926262775	2
78	77.9166666667	1.25	2.90678224807	1
78	77.9166666667	1.5	2.97243059385	1
78	77.9166666667	1.75	3.03807893963	1
78	77.9166666667	2	3.10372728542	1
78	77.9166666667	2.25	3.15427416421	1
78	77.9166666667	2.5	3.2047410799	1
78	77.9166666667	2.75	3.25520799559	1
78	77.9166666667	3	3.30255022324	1
78	77.9166666667	3.25	3.33750486572	1
78	77.9166666667	3.5	3.37245950819	1
78	77.9166666667	3.75	3.40741415067	1
78	77.9166666667	4	3.44378154996	1
78	77.9166666667	4.25	3.45763427141	1
78	77.9166666667	4.5	3.47148699286	1
78	77.9166666667	4.75	3.48533971431	1
78	77.9166666667	5	3.50199208813	1
78	77.9166666667	5.25	3.47119166123	1
78	77.9166666667	5.5	3.44039123434	1
78	77.9166666667	5.75	3.40959080744	1
78	77.9166666667	6	3.35672256315	1
78	77.9166666667	6.25	3.22467298959	1
78	77.9166666667	6.5	3.09262341603	1
78	77.9166666667	6.75	2.95131185209	1
78	77.9166666667	7	2.71796930408	1
78	77.9166666667	7.25	2.387398077	1
78	77.9166666667	7.5	2.05682684992	1
78	77.9166666667	7.75	0.896078944253	2
78.5	78.4166666667	0	2.62346169371	1
78.5	78.4166666667	0.25	2.63421604473	1
78.5	78.4166666667	0.5	2.6724711141	1
78.5	78.4166666667	0.75	2.71072618347	1
78.5	78.4166666667	1	2.75109578813	2
78.5	78.4166666667	1.25	2.89493257511	1
78.5	78.4166666667	1.5	2.96104783658	1
78.5	78.4166666667	1.75	3.02716309806	1
78.5	78.4166666667	2	3.08960608272	1
78.5	78.4166666667	2.25	3.14339210193	1
78.5	78.4166666667	2.5	3.19717812114	1
78.5	78.4166666667	2.75	3.25096414035	1
78.5	78.4166666667	3	3.293469093	1
78.5	78.4166666667	3.25	3.33066226269	1
78.5	78.4166666667	3.5	3.36785543238	1
78.5	78.4166666667	3.75	3.40504860207	1
78.5	78.4166666667	4	3.43352724301	1
78.5	78.4166666667	4.25	3.45060034866	1
78.5	78.4166666667	4.5	3.46767345432	1
78.5	78.4166666667	4.75	3.5099973104	1
78.5	78.4166666667	5	3.48742268353	1
78.5	78.4166666667	5.25	3.46484805666	1
78.5	78.4166666667	5.5	3.4422734298	1
78.5	78.4166666667	5.75	3.45596150547	1
78.5	78.4166666667	6	3.34317099374	1
78.5	78.4166666667	6.25	3.23038048202	1
78.5	78.4166666667	6.5	3.11758997029	1
78.5	78.4166666667	6.75	2.96480474805	1
78.5	78.4166666667	7	2.74765699556	1
78.5	78.4166666667	7.25	2.43092849641	1
78.5	78.4166666667	7.5	2.11419999725	1
78.5	78.4166666667	7.75	1.08525904675	1
79	78.9166666667	0	2.60366655068	1
79	78.9166666667	0.25	2.63400006189	1
79	78.9166666667	0.5	2.6643335731	1
79	78.9166666667	0.75	2.6946670843	1
79	78.9166666667	1	2.73956137282	2
79	78.9166666667	1.25	2.80462356187	2
79	78.9166666667	1.5	2.94982377411	1
79	78.9166666667	1.75	3.01487715489	1
79	78.9166666667	2	3.07530198549	1
79	78.9166666667	2.25	3.13287402391	1
79	78.9166666667	2.5	3.19044606233	1
79	78.9166666667	2.75	3.24801810075	1
79	78.9166666667	3	3.28518104025	1
79	78.9166666667	3.25	3.32479950343	1
79	78.9166666667	3.5	3.36441796661	1
79	78.9166666667	3.75	3.40504962324	1
79	78.9166666667	4	3.42509493241	1
79	78.9166666667	4.25	3.44514024158	1
79	78.9166666667	4.5	3.46518555074	1
79	78.9166666667	4.75	3.49220916724	1
79	78.9166666667	5	3.47676407129	1
79	78.9166666667	5.25	3.46131897534	1
79	78.9166666667	5.5	3.44587387939	1
79	78.9166666667	5.75	3.4306346202	1
79	78.9166666667	6	3.33523173867	1
79	78.9166666667	6.25	3.23982885713	1
79	78.9166666667	6.5	3.14442597559	1
79	78.9166666667	6.75	2.97704932336	1
79	78.9166666667	7	2.77622967122	1
79	78.9166666667	7.25	2.47128286271	1
79	78.9166666667	7.5	2.18178352171	1
79	78.9166666667	7.75	1.21899004645	1
79.5	79.4166666667	0	2.61126666897	1
79.5	79.4166666667	0.25	2.63280082052	1
79.5	79.4166666667	0.5	2.65433497207	1
79.5	79.4166666667	0.75	2.67586912361	1
79.5	79.4166666667	1	2.72922065783	1
79.5	79.4166666667	1.25	2.79177002947	2
79.5	79.4166666667	1.5	2.93575845184	1
79.5	79.4166666667	1.75	3.00054187331	1
79.5	79.4166666667	2	3.0619346161	1
79.5	79.4166666667	2.25	3.1233273589	1
79.5	79.4166666667	2.5	3.1847201017	1
79.5	79.4166666667	2.75	3.23535225223	1
79.5	79.4166666667	3	3.27759638869	1
79.5	79.4166666667	3.25	3.31984052515	1
79.5	79.4166666667	3.5	3.36208466161	1
79.5	79.4166666667	3.75	3.39540338084	1
79.5	79.4166666667	4	3.41827384992	1
79.5	79.4166666667	4.25	3.441144319	1
79.5	79.4166666667	4.5	3.46401478809	1
79.5	79.4166666667	4.75	3.47833637475	1
79.5	79.4166666667	5	3.46908610794	1
79.5	79.4166666667	5.25	3.45983584114	1
79.5	79.4166666667	5.5	3.49162098981	1
79.5	79.4166666667	5.75	3.41194116057	1
79.5	79.4166666667	6	3.33226133133	1
79.5	79.4166666667	6.25	3.25258150208	1
79.5	79.4166666667	6.5	3.16814159899	1
79.5	79.4166666667	6.75	2.98626659899	1
79.5	79.4166666667	7	2.79755000571	1
79.5	79.4166666667	7.25	2.5132337664	1
79.5	79.4166666667	7.5	2.20601405254	1
79.5	79.4166666667	7.75	1.3471231626	1
80	79.9166666667	0	2.61707759689	1
80	79.9166666667	0.25	2.62932146028	1
80	79.9166666667	0.5	2.64156532368	1
80	79.9166666667	0.75	2.66100133629	1
80	79.9166666667	1	2.72003392991	1
80	79.9166666667	1.25	2.77906652353	2
80	79.9166666667	1.5	2.92147894017	1
80	79.9166666667	1.75	2.98500983938	1
80	79.9166666667	2	3.04971666241	1
80	79.9166666667	2.25	3.11442348543	1
80	79.9166666667	2.5	3.17913030846	1
80	79.9166666667	2.75	3.22561895981	1
80	79.9166666667	3	3.27072290437	1
80	79.9166666667	3.25	3.31582684893	1
80	79.9166666667	3.5	3.36163260355	1
80	79.9166666667	3.75	3.3872649408	1
80	79.9166666667	4	3.41289727805	1
80	79.9166666667	4.25	3.43852961529	1
80	79.9166666667	4.5	3.47137824204	1
80	79.9166666667	4.75	3.46759489092	1
80	79.9166666667	5	3.4638115398	1
80	79.9166666667	5.25	3.46002818868	1
80	79.9166666667	5.5	3.46580266798	1
80	79.9166666667	5.75	3.39993553884	1
80	79.9166666667	6	3.33406840971	1
80	79.9166666667	6.25	3.26820128057	1
80	79.9166666667	6.5	3.16643461973	1
80	79.9166666667	6.75	2.99313741693	1
80	79.9166666667	7	2.81106457404	2
80	79.9166666667	7.25	2.59955506199	1
80	79.9166666667	7.5	2.23405311267	1
80	79.9166666667	7.75	1.46494061727	1
80.5	80.4166666667	0	2.62000054751	1
80.5	80.4166666667	0.25	2.62303950162	1
80.5	80.4166666667	0.5	2.62607845573	1
80.5	80.4166666667	0.75	2.65694510862	1
80.5	80.4166666667	1	2.71152797848	1
80.5	80.4166666667	1.25	2.76611084833	2
80.5	80.4166666667	1.5	2.90678854426	1
80.5	80.4166666667	1.75	2.97133337395	1
80.5	80.4166666667	2	3.03884403493	1
80.5	80.4166666667	2.25	3.10635469591	1
80.5	80.4166666667	2.5	3.16848806661	1
80.5	80.4166666667	2.75	3.2165563697	1
80.5	80.4166666667	3	3.2646246728	1
80.5	80.4166666667	3.25	3.31269297589	1
80.5	80.4166666667	3.5	3.35201717631	1
80.5	80.4166666667	3.75	3.38040565016	1
80.5	80.4166666667	4	3.40879412402	1
80.5	80.4166666667	4.25	3.43718259787	1
80.5	80.4166666667	4.5	3.45849181225	1
80.5	80.4166666667	4.75	3.459585729	1
80.5	80.4166666667	5	3.46067964576	1
80.5	80.4166666667	5.25	3.46177356251	1
80.5	80.4166666667	5.5	3.446752758	1
80.5	80.4166666667	5.75	3.39291871317	1
80.5	80.4166666667	6	3.33908466835	1
80.5	80.4166666667	6.25	3.3224839581	1
80.5	80.4166666667	6.5	3.16139661929	1
80.5	80.4166666667	6.75	3.00030928049	1
80.5	80.4166666667	7	2.83922194169	1
80.5	80.4166666667	7.25	2.60748015007	1
80.5	80.4166666667	7.5	2.26227755069	1
80.5	80.4166666667	7.75	1.57627123948	2
81	80.9166666667	0	2.61920617712	1
81	80.9166666667	0.25	2.61302280825	1
81	80.9166666667	0.5	2.60409412463	1
81	80.9166666667	0.75	2.6533904999	1
81	80.9166666667	1	2.70268687517	1
81	80.9166666667	1.25	2.75198325043	2
81	80.9166666667	1.5	2.81235891707	2
81	80.9166666667	1.75	2.96004470336	1
81	80.9166666667	2	3.02958579194	1
81	80.9166666667	2.25	3.09912688052	1
81	80.9166666667	2.5	3.15701624568	1
81	80.9166666667	2.75	3.20817686468	1
81	80.9166666667	3	3.25933748368	1
81	80.9166666667	3.25	3.31049810267	1
81	80.9166666667	3.5	3.3433585709	1
81	80.9166666667	3.75	3.37458856023	1
81	80.9166666667	4	3.40581854955	1
81	80.9166666667	4.25	3.44296921462	1
81	80.9166666667	4.5	3.44847081548	1
81	80.9166666667	4.75	3.45397241633	1
81	80.9166666667	5	3.45947401719	1
81	80.9166666667	5.25	3.47689881645	1
81	80.9166666667	5.5	3.43354593798	1
81	80.9166666667	5.75	3.39019305952	1
81	80.9166666667	6	3.34684018105	1
81	80.9166666667	6.25	3.30177401337	1
81	80.9166666667	6.5	3.15562673482	1
81	80.9166666667	6.75	3.00947945628	1
81	80.9166666667	7	2.86333217773	1
81	80.9166666667	7.25	2.62041502945	1
81	80.9166666667	7.5	2.29261782666	1
81	80.9166666667	7.75	1.67956418958	2
81	80.9166666667	8	0.279308868133	1
81.5	81.4166666667	0	2.61477569283	1
81.5	81.4166666667	0.25	2.60166002119	1
81.5	81.4166666667	0.5	2.60652299788	1
81.5	81.4166666667	0.75	2.64926579404	1
81.5	81.4166666667	1	2.6920085902	1
81.5	81.4166666667	1.25	2.73475138636	2
81.5	81.4166666667	1.5	2.80193568787	2
81.5	81.4166666667	1.75	2.9510674607	1
81.5	81.4166666667	2	3.02107813306	1
81.5	81.4166666667	2.25	3.0906290611	1
81.5	81.4166666667	2.5	3.14554635032	1
81.5	81.4166666667	2.75	3.20046363954	1
81.5	81.4166666667	3	3.25538092876	1
81.5	81.4166666667	3.25	3.30191637562	1
81.5	81.4166666667	3.5	3.33608393165	1
81.5	81.4166666667	3.75	3.37025148768	1
81.5	81.4166666667	4	3.40441904371	1
81.5	81.4166666667	4.25	3.43126611629	1
81.5	81.4166666667	4.5	3.4407890374	1
81.5	81.4166666667	4.75	3.45031195851	1
81.5	81.4166666667	5	3.45983487961	1
81.5	81.4166666667	5.25	3.45938719958	1
81.5	81.4166666667	5.5	3.42496350694	1
81.5	81.4166666667	5.75	3.3905398143	1
81.5	81.4166666667	6	3.40985629513	1
81.5	81.4166666667	6.25	3.28182591134	1
81.5	81.4166666667	6.5	3.15379552754	1
81.5	81.4166666667	6.75	3.02576514375	1
81.5	81.4166666667	7	2.87253172255	1
81.5	81.4166666667	7.25	2.63699860133	1
81.5	81.4166666667	7.5	2.32430132242	1
81.5	81.4166666667	7.75	1.77433625782	2
81.5	81.4166666667	8	0.613379659704	1
82	81.9166666667	0	2.60769007039	1
82	81.9166666667	0.25	2.57326308685	1
82	81.9166666667	0.5	2.60821506123	1
82	81.9166666667	0.75	2.64316703562	1
82	81.9166666667	1	2.67811901001	1
82	81.9166666667	1.25	2.72230201622	1
82	81.9166666667	1.5	2.79125521819	2
82	81.9166666667	1.75	2.9413338569	1
82	81.9166666667	2	3.01030658418	1
82	81.9166666667	2.25	3.07621463417	1
82	81.9166666667	2.5	3.13540620301	1
82	81.9166666667	2.75	3.19459777184	1
82	81.9166666667	3	3.25378934068	1
82	81.9166666667	3.25	3.29286948949	1
82	81.9166666667	3.5	3.33004432958	1
82	81.9166666667	3.75	3.36721916966	1
82	81.9166666667	4	3.40848249761	1
82	81.9166666667	4.25	3.42177492023	1
82	81.9166666667	4.5	3.43506734286	1
82	81.9166666667	4.75	3.44835976549	1
82	81.9166666667	5	3.4728549937	1
82	81.9166666667	5.25	3.44645573997	1
82	81.9166666667	5.5	3.42005648623	1
82	81.9166666667	5.75	3.3936572325	1
82	81.9166666667	6	3.37824723441	1
82	81.9166666667	6.25	3.26811649802	1
82	81.9166666667	6.5	3.15798576163	1
82	81.9166666667	6.75	3.04785502523	1
82	81.9166666667	7	2.88111207149	1
82	81.9166666667	7.25	2.65453044708	1
82	81.9166666667	7.5	2.35528654464	1
82	81.9166666667	7.75	1.86451863978	2
82	81.9166666667	8	0.983409617219	1
82.5	82.4166666667	0	2.59760979612	1
82.5	82.4166666667	0.25	2.58105100708	1
82.5	82.4166666667	0.5	2.60730234112	1
82.5	82.4166666667	0.75	2.63355367517	1
82.5	82.4166666667	1	2.65980500921	1
82.5	82.4166666667	1.25	2.7135958974	1
82.5	82.4166666667	1.5	2.78032905342	2
82.5	82.4166666667	1.75	2.92960993738	1
82.5	82.4166666667	2	2.99968272026	1
82.5	82.4166666667	2.25	3.06306758167	1
82.5	82.4166666667	2.5	3.12645244308	1
82.5	82.4166666667	2.75	3.18983730449	1
82.5	82.4166666667	3	3.24441382923	1
82.5	82.4166666667	3.25	3.28487807683	1
82.5	82.4166666667	3.5	3.32534232443	1
82.5	82.4166666667	3.75	3.36580657203	1
82.5	82.4166666667	4	3.39753732146	1
82.5	82.4166666667	4.25	3.4143790059	1
82.5	82.4166666667	4.5	3.43122069033	1
82.5	82.4166666667	4.75	3.44806237477	1
82.5	82.4166666667	5	3.4568040823	1
82.5	82.4166666667	5.25	3.43747910898	1
82.5	82.4166666667	5.5	3.41815413567	1
82.5	82.4166666667	5.75	3.44891680963	1
82.5	82.4166666667	6	3.35523484592	1
82.5	82.4166666667	6.25	3.2615528822	1
82.5	82.4166666667	6.5	3.16787091849	1
82.5	82.4166666667	6.75	3.06698249476	1
82.5	82.4166666667	7	2.88803202306	1
82.5	82.4166666667	7.25	2.67254610178	1
82.5	82.4166666667	7.5	2.38452569362	1
82.5	82.4166666667	7.75	2.08047576693	1
82.5	82.4166666667	8	1.07574923978	1
83	82.9166666667	0	2.58545545149	1
83	82.9166666667	0.25	2.58645398409	1
83	82.9166666667	0.5	2.60323093179	1
83	82.9166666667	0.75	2.6200078795	1
83	82.9166666667	1	2.64179129333	1
83	82.9166666667	1.25	2.70518829196	1
83	82.9166666667	1.5	2.7685852906	2
83	82.9166666667	1.75	2.9171497007	1
83	82.9166666667	2	2.9840599556	1
83	82.9166666667	2.25	3.05138919786	1
83	82.9166666667	2.5	3.11871844012	1
83	82.9166666667	2.75	3.18604768238	1
83	82.9166666667	3	3.23433543293	1
83	82.9166666667	3.25	3.27819470799	1
83	82.9166666667	3.5	3.32205398304	1
83	82.9166666667	3.75	3.36591325809	1
83	82.9166666667	4	3.38854169321	1
83	82.9166666667	4.25	3.4088511916	1
83	82.9166666667	4.5	3.42916069	1
83	82.9166666667	4.75	3.45775813175	1
83	82.9166666667	5	3.44474585853	1
83	82.9166666667	5.25	3.43173358532	1
83	82.9166666667	5.5	3.41872131211	1
83	82.9166666667	5.75	3.41838027988	1
83	82.9166666667	6	3.33949820944	1
83	82.9166666667	6.25	3.26061613901	1
83	82.9166666667	6.5	3.18173406857	1
83	82.9166666667	6.75	3.06574945741	1
83	82.9166666667	7	2.89093718635	1
83	82.9166666667	7.25	2.68423772804	1
83	82.9166666667	7.5	2.42317389825	1
83	82.9166666667	7.75	2.09527458622	1
83	82.9166666667	8	1.16296167877	1
83.5	83.4166666667	0	2.58234089553	1
83.5	83.4166666667	0.25	2.58895070364	1
83.5	83.4166666667	0.5	2.59556051174	1
83.5	83.4166666667	0.75	2.60217031984	1
83.5	83.4166666667	1	2.63778697768	1
83.5	83.4166666667	1.25	2.69697277003	1
83.5	83.4166666667	1.5	2.75615856238	2
83.5	83.4166666667	1.75	2.9039932387	1
83.5	83.4166666667	2	2.97092352702	1
83.5	83.4166666667	2.25	3.04157917734	1
83.5	83.4166666667	2.5	3.11223482766	1
83.5	83.4166666667	2.75	3.17782776997	1
83.5	83.4166666667	3	3.22525573155	1
83.5	83.4166666667	3.25	3.27268369313	1
83.5	83.4166666667	3.5	3.32011165471	1
83.5	83.4166666667	3.75	3.35748833706	1
83.5	83.4166666667	4	3.38123166684	1
83.5	83.4166666667	4.25	3.40497499662	1
83.5	83.4166666667	4.5	3.42871832639	1
83.5	83.4166666667	4.75	3.44337480341	1
83.5	83.4166666667	5	3.43603755688	1
83.5	83.4166666667	5.25	3.42870031035	1
83.5	83.4166666667	5.5	3.42136306381	1
83.5	83.4166666667	5.75	3.39660975074	1
83.5	83.4166666667	6	3.33074528969	1
83.5	83.4166666667	6.25	3.26488082864	1
83.5	83.4166666667	6.5	3.22678996119	1
83.5	83.4166666667	6.75	3.06053810934	1
83.5	83.4166666667	7	2.89428625749	1
83.5	83.4166666667	7.25	2.69840641989	1
83.5	83.4166666667	7.5	2.46416088705	1
83.5	83.4166666667	7.75	2.11511991871	1
83.5	83.4166666667	8	1.24308201728	1
84	83.9166666667	0	2.59192553013	1
84	83.9166666667	0.25	2.58828892394	1
84	83.9166666667	0.5	2.58465231775	1
84	83.9166666667	0.75	2.58142130526	1
84	83.9166666667	1	2.63489145452	1
84	83.9166666667	1.25	2.68836160377	1
84	83.9166666667	1.5	2.74183175303	2
84	83.9166666667	1.75	2.80637372548	2
84	83.9166666667	2	2.9603989234	1
84	83.9166666667	2.25	3.03348857121	1
84	83.9166666667	2.5	3.10657821903	1
84	83.9166666667	2.75	3.1657281105	1
84	83.9166666667	3	3.21698478072	1
84	83.9166666667	3.25	3.26824145094	1
84	83.9166666667	3.5	3.31949812117	1
84	83.9166666667	3.75	3.34841729737	1
84	83.9166666667	4	3.37566382885	1
84	83.9166666667	4.25	3.40291036033	1
84	83.9166666667	4.5	3.43461297025	1
84	83.9166666667	4.75	3.43245715382	1
84	83.9166666667	5	3.43030133738	1
84	83.9166666667	5.25	3.42814552094	1
84	83.9166666667	5.5	3.43609404766	1
84	83.9166666667	5.75	3.3816516784	1
84	83.9166666667	6	3.32720930913	1
84	83.9166666667	6.25	3.27276693987	1
84	83.9166666667	6.5	3.20894888134	1
84	83.9166666667	6.75	3.0547985746	1
84	83.9166666667	7	2.90064826785	1
84	83.9166666667	7.25	2.71599636467	1
84	83.9166666667	7.5	2.46465382168	1
84	83.9166666667	7.75	2.13630828728	1
84	83.9166666667	8	1.31779316425	1
84.5	84.4166666667	0	2.59556734306	1
84.5	84.4166666667	0.25	2.5844319486	1
84.5	84.4166666667	0.5	2.57329655415	1
84.5	84.4166666667	0.75	2.58547229089	1
84.5	84.4166666667	1	2.63158755237	1
84.5	84.4166666667	1.25	2.67770281384	1
84.5	84.4166666667	1.5	2.72381807531	2
84.5	84.4166666667	1.75	2.79658254749	2
84.5	84.4166666667	2	2.95225614604	1
84.5	84.4166666667	2.25	3.02582642501	1
84.5	84.4166666667	2.5	3.09839514617	1
84.5	84.4166666667	2.75	3.15424359868	1
84.5	84.4166666667	3	3.21009205119	1
84.5	84.4166666667	3.25	3.26594050369	1
84.5	84.4166666667	3.5	3.30992502066	1
84.5	84.4166666667	3.75	3.34082149878	1
84.5	84.4166666667	4	3.37171797691	1
84.5	84.4166666667	4.25	3.40261445503	1
84.5	84.4166666667	4.5	3.42189045958	1
84.5	84.4166666667	4.75	3.42452653215	1
84.5	84.4166666667	5	3.42716260473	1
84.5	84.4166666667	5.25	3.4297986773	1
84.5	84.4166666667	5.5	3.41675863908	1
84.5	84.4166666667	5.75	3.372496912	1
84.5	84.4166666667	6	3.32823518492	1
84.5	84.4166666667	6.25	3.32988181675	1
84.5	84.4166666667	6.5	3.19087062272	1
84.5	84.4166666667	6.75	3.05185942869	1
84.5	84.4166666667	7	2.91284823466	1
84.5	84.4166666667	7.25	2.78028811407	1
84.5	84.4166666667	7.5	2.46944593901	1
84.5	84.4166666667	7.75	2.15860376394	1
84.5	84.4166666667	8	1.38846375716	1
85	84.9166666667	0	2.59412713036	1
85	84.9166666667	0.25	2.57662179418	1
85	84.9166666667	0.5	2.55067000535	1
85	84.9166666667	0.75	2.58834609927	1
